year,month,day,hour,ausleihen,holidays,weekday,workday,tempC,precipMM,humidity,windspeedKmph,weatherDesc2,starttime,rueckgaben1stunde,rueckgaben1woche,rueckgaben2woche,rueckgaben3woche,abweichung
2019,7,4,21,7,0,3,1,26.0,0.0,76.0,14.0,1,2019-07-04 21:00:00,29,20,9,4,22.22222222222222
2019,7,4,23,4,0,3,1,25.0,0.0,80.0,11.0,1,2019-07-04 23:00:00,13,7,4,1,0.0
2019,7,5,7,20,0,4,1,26.0,0.0,76.0,8.0,1,2019-07-05 07:00:00,4,33,20,38,39.39393939393939
2019,7,5,8,32,0,4,1,26.0,0.0,73.0,9.0,1,2019-07-05 08:00:00,20,46,2,84,30.434782608695656
2019,7,5,13,18,0,4,1,29.0,0.0,67.0,14.0,1,2019-07-05 13:00:00,14,23,19,22,18.181818181818183
2019,7,5,14,26,0,4,1,28.0,0.1,69.0,16.0,3,2019-07-05 14:00:00,18,24,22,18,18.181818181818183
2019,7,5,15,48,0,4,1,28.0,0.2,71.0,19.0,3,2019-07-05 15:00:00,26,33,38,37,29.72972972972973
2019,7,5,16,36,0,4,1,28.0,0.1,73.0,19.0,3,2019-07-05 16:00:00,48,34,57,47,23.404255319148938
2019,7,5,17,52,0,4,1,27.0,0.3,76.0,19.0,3,2019-07-05 17:00:00,36,51,52,51,1.9607843137254901
2019,7,5,18,45,0,4,1,27.0,0.4,78.0,19.0,3,2019-07-05 18:00:00,52,47,45,59,4.25531914893617
2019,7,5,19,18,0,4,1,26.0,0.2,81.0,19.0,3,2019-07-05 19:00:00,45,32,33,52,45.45454545454545
2019,7,5,20,22,0,4,1,26.0,0.1,84.0,18.0,3,2019-07-05 20:00:00,18,38,21,19,4.761904761904762
2019,7,5,21,8,0,4,1,25.0,0.2,86.0,18.0,3,2019-07-05 21:00:00,22,12,13,17,38.46153846153847
2019,7,5,22,7,0,4,1,25.0,0.1,86.0,17.0,3,2019-07-05 22:00:00,8,8,12,5,12.5
2019,7,6,0,5,0,5,0,25.0,0.4,84.0,15.0,1,2019-07-06 00:00:00,8,7,1,4,25.0
2019,7,6,7,6,0,5,0,27.0,0.3,75.0,11.0,3,2019-07-06 07:00:00,2,9,9,7,33.33333333333333
2019,7,6,10,24,0,5,0,30.0,0.8,63.0,13.0,4,2019-07-06 10:00:00,12,17,64,26,7.6923076923076925
2019,7,6,11,29,0,5,0,31.0,1.7,60.0,13.0,4,2019-07-06 11:00:00,24,38,48,51,39.58333333333333
2019,7,6,13,28,0,5,0,31.0,1.2,58.0,15.0,4,2019-07-06 13:00:00,18,43,36,77,34.883720930232556
2019,7,6,17,39,0,5,0,30.0,1.4,62.0,19.0,4,2019-07-06 17:00:00,23,13,36,39,8.333333333333332
2019,7,6,18,35,0,5,0,30.0,1.9,64.0,19.0,4,2019-07-06 18:00:00,39,14,51,26,34.61538461538461
2019,7,6,20,15,0,5,0,28.0,0.4,69.0,14.0,3,2019-07-06 20:00:00,10,4,22,19,21.052631578947366
2019,7,6,23,5,0,5,0,26.0,0.4,73.0,8.0,3,2019-07-06 23:00:00,4,6,8,6,16.666666666666664
2019,7,7,0,3,0,6,0,25.0,0.7,73.0,6.0,3,2019-07-07 00:00:00,5,1,5,3,0.0
2019,7,7,6,2,0,6,0,24.0,0.2,69.0,18.0,3,2019-07-07 06:00:00,0,2,1,2,0.0
2019,7,7,7,4,0,6,0,25.0,0.1,67.0,18.0,3,2019-07-07 07:00:00,2,1,4,4,0.0
2019,7,7,8,7,0,6,0,26.0,0.0,65.0,18.0,1,2019-07-07 08:00:00,4,12,6,10,30.0
2019,7,7,9,14,0,6,0,27.0,0.0,63.0,19.0,1,2019-07-07 09:00:00,7,34,8,10,40.0
2019,7,7,10,26,0,6,0,27.0,0.0,62.0,17.0,1,2019-07-07 10:00:00,14,21,32,31,16.129032258064516
2019,7,7,11,20,0,6,0,27.0,0.0,61.0,16.0,1,2019-07-07 11:00:00,26,24,50,33,39.39393939393939
2019,7,7,13,27,0,6,0,27.0,0.0,61.0,15.0,1,2019-07-07 13:00:00,8,33,46,26,18.181818181818183
2019,7,7,14,31,0,6,0,27.0,0.0,62.0,15.0,1,2019-07-07 14:00:00,27,30,57,27,3.3333333333333335
2019,7,7,15,34,0,6,0,27.0,0.0,64.0,14.0,1,2019-07-07 15:00:00,31,15,68,29,17.24137931034483
2019,7,7,16,41,0,6,0,26.0,0.0,65.0,15.0,1,2019-07-07 16:00:00,34,33,36,35,17.142857142857142
2019,7,7,17,33,0,6,0,25.0,0.0,67.0,16.0,1,2019-07-07 17:00:00,41,23,63,26,26.923076923076923
2019,7,7,18,26,0,6,0,25.0,0.0,68.0,17.0,1,2019-07-07 18:00:00,33,25,37,19,4.0
2019,7,7,19,29,0,6,0,25.0,0.0,69.0,16.0,1,2019-07-07 19:00:00,26,33,37,16,12.121212121212121
2019,7,7,21,10,0,6,0,24.0,0.0,72.0,13.0,1,2019-07-07 21:00:00,25,9,7,7,42.857142857142854
2019,7,7,22,8,0,6,0,24.0,0.0,71.0,12.0,1,2019-07-07 22:00:00,10,7,7,3,14.285714285714285
2019,7,8,5,3,0,0,1,23.0,0.1,68.0,6.0,3,2019-07-08 05:00:00,0,4,6,5,40.0
2019,7,8,7,27,0,0,1,22.0,0.1,71.0,6.0,3,2019-07-08 07:00:00,10,40,53,39,32.5
2019,7,8,10,13,0,0,1,23.0,0.4,70.0,6.0,3,2019-07-08 10:00:00,10,17,20,19,31.57894736842105
2019,7,8,13,11,0,0,1,25.0,0.4,59.0,6.0,3,2019-07-08 13:00:00,4,19,15,13,26.666666666666668
2019,7,8,14,10,0,0,1,26.0,0.0,57.0,5.0,1,2019-07-08 14:00:00,11,16,21,11,37.5
2019,7,8,16,34,0,0,1,26.0,0.0,57.0,6.0,1,2019-07-08 16:00:00,28,30,19,25,36.0
2019,7,8,17,52,0,0,1,26.0,0.0,59.0,7.0,1,2019-07-08 17:00:00,34,37,53,61,1.8867924528301887
2019,7,8,18,61,0,0,1,26.0,0.0,60.0,8.0,1,2019-07-08 18:00:00,52,72,79,53,15.277777777777779
2019,7,8,19,54,0,0,1,26.0,0.0,63.0,10.0,1,2019-07-08 19:00:00,61,47,54,48,12.5
2019,7,8,20,29,0,0,1,25.0,0.0,66.0,11.0,1,2019-07-08 20:00:00,54,32,46,26,9.375
2019,7,8,21,14,0,0,1,25.0,0.0,68.0,13.0,1,2019-07-08 21:00:00,29,10,8,12,40.0
2019,7,8,22,8,0,0,1,25.0,0.0,71.0,12.0,1,2019-07-08 22:00:00,14,10,7,9,11.11111111111111
2019,7,9,10,18,0,1,1,31.0,0.0,50.0,8.0,1,2019-07-09 10:00:00,35,21,13,4,38.46153846153847
2019,7,9,14,21,0,1,1,33.0,0.0,44.0,8.0,1,2019-07-09 14:00:00,18,15,22,2,40.0
2019,7,9,15,10,0,1,1,33.0,0.0,46.0,8.0,1,2019-07-09 15:00:00,21,18,18,4,44.44444444444444
2019,7,9,16,25,0,1,1,33.0,0.0,46.0,8.0,1,2019-07-09 16:00:00,10,33,33,18,24.242424242424242
2019,7,9,17,56,0,1,1,33.0,0.0,47.0,7.0,1,2019-07-09 17:00:00,25,75,55,13,1.8181818181818181
2019,7,10,5,7,0,2,1,27.0,0.0,66.0,5.0,1,2019-07-10 05:00:00,0,3,9,8,12.5
2019,7,10,6,21,0,2,1,27.0,0.0,64.0,6.0,1,2019-07-10 06:00:00,7,15,25,17,23.52941176470588
2019,7,10,7,50,0,2,1,28.0,0.0,61.0,7.0,1,2019-07-10 07:00:00,21,38,56,47,6.382978723404255
2019,7,10,8,80,0,2,1,30.0,0.0,58.0,7.0,1,2019-07-10 08:00:00,50,58,77,59,35.59322033898305
2019,7,10,10,17,0,2,1,31.0,0.0,53.0,8.0,1,2019-07-10 10:00:00,44,17,13,17,0.0
2019,7,10,11,16,0,2,1,31.0,0.0,51.0,8.0,1,2019-07-10 11:00:00,17,22,14,6,14.285714285714285
2019,7,10,13,18,0,2,1,31.0,0.0,51.0,11.0,1,2019-07-10 13:00:00,26,29,15,12,20.0
2019,7,10,14,12,0,2,1,30.0,0.0,52.0,13.0,1,2019-07-10 14:00:00,18,21,17,13,29.411764705882355
2019,7,10,15,14,0,2,1,30.0,0.0,54.0,15.0,1,2019-07-10 15:00:00,12,30,27,26,48.148148148148145
2019,7,10,16,36,0,2,1,29.0,0.0,56.0,16.0,1,2019-07-10 16:00:00,14,45,27,9,33.33333333333333
2019,7,10,17,40,0,2,1,29.0,0.0,58.0,17.0,1,2019-07-10 17:00:00,36,65,56,34,28.57142857142857
2019,7,11,5,4,0,3,1,25.0,0.1,66.0,11.0,1,2019-07-11 05:00:00,0,0,9,4,0.0
2019,7,11,6,6,0,3,1,25.0,0.1,64.0,9.0,1,2019-07-11 06:00:00,4,3,22,6,0.0
2019,7,11,9,28,0,3,1,27.0,0.0,62.0,13.0,1,2019-07-11 09:00:00,93,17,28,20,40.0
2019,7,11,10,17,0,3,1,28.0,0.0,62.0,16.0,1,2019-07-11 10:00:00,28,20,24,21,19.047619047619047
2019,7,11,11,12,0,3,1,28.0,0.0,62.0,18.0,1,2019-07-11 11:00:00,17,21,15,14,20.0
2019,7,11,12,20,0,3,1,28.0,0.0,62.0,21.0,1,2019-07-11 12:00:00,12,36,24,10,16.666666666666664
2019,7,11,13,17,0,3,1,27.0,0.0,67.0,23.0,1,2019-07-11 13:00:00,20,26,17,13,0.0
2019,7,11,14,13,0,3,1,26.0,1.2,73.0,25.0,4,2019-07-11 14:00:00,17,36,17,12,23.52941176470588
2019,7,11,17,21,0,3,1,25.0,8.1,86.0,25.0,4,2019-07-11 17:00:00,5,30,71,14,30.0
2019,7,11,18,24,0,3,1,25.0,10.8,90.0,24.0,4,2019-07-11 18:00:00,21,21,68,32,25.0
2019,7,12,11,19,0,4,1,29.0,0.0,55.0,14.0,1,2019-07-12 11:00:00,20,29,14,9,35.714285714285715
2019,7,12,12,17,0,4,1,30.0,0.0,51.0,14.0,1,2019-07-12 12:00:00,19,14,8,12,41.66666666666667
2019,7,12,14,23,0,4,1,29.0,0.0,51.0,16.0,1,2019-07-12 14:00:00,8,26,24,22,4.166666666666666
2019,7,12,15,24,0,4,1,29.0,0.0,52.0,17.0,1,2019-07-12 15:00:00,23,48,33,38,36.84210526315789
2019,7,12,16,51,0,4,1,28.0,0.0,52.0,18.0,1,2019-07-12 16:00:00,24,36,34,57,41.66666666666667
2019,7,12,17,57,0,4,1,28.0,0.0,53.0,19.0,1,2019-07-12 17:00:00,51,52,51,52,9.615384615384617
2019,7,12,18,59,0,4,1,27.0,0.0,54.0,19.0,1,2019-07-12 18:00:00,57,45,47,45,31.11111111111111
2019,7,12,22,6,0,4,1,24.0,0.0,62.0,18.0,1,2019-07-12 22:00:00,24,7,8,12,25.0
2019,7,13,7,9,0,5,0,25.0,0.0,64.0,13.0,1,2019-07-13 07:00:00,0,6,9,9,0.0
2019,7,13,8,14,0,5,0,26.0,0.0,59.0,12.0,1,2019-07-13 08:00:00,9,6,13,16,7.6923076923076925
2019,7,13,11,38,0,5,0,29.0,0.0,50.0,11.0,1,2019-07-13 11:00:00,36,29,38,48,0.0
2019,7,13,12,35,0,5,0,30.0,0.0,48.0,11.0,1,2019-07-13 12:00:00,38,18,38,36,2.7777777777777777
2019,7,13,13,47,0,5,0,31.0,0.0,49.0,11.0,1,2019-07-13 13:00:00,35,28,43,36,30.555555555555557
2019,7,13,14,24,0,5,0,31.0,0.0,50.0,12.0,1,2019-07-13 14:00:00,47,15,47,55,48.93617021276596
2019,7,13,15,48,0,5,0,31.0,0.0,51.0,13.0,1,2019-07-13 15:00:00,24,17,43,82,11.627906976744185
2019,7,13,16,36,0,5,0,30.0,0.0,53.0,14.0,1,2019-07-13 16:00:00,48,23,32,56,12.5
2019,7,13,17,33,0,5,0,30.0,0.0,55.0,15.0,1,2019-07-13 17:00:00,36,39,13,36,8.333333333333332
2019,7,13,19,33,0,5,0,28.0,0.0,60.0,15.0,1,2019-07-13 19:00:00,16,10,27,37,22.22222222222222
2019,7,13,20,22,0,5,0,27.0,0.0,63.0,14.0,1,2019-07-13 20:00:00,33,15,4,22,46.666666666666664
2019,7,13,22,15,0,5,0,26.0,0.0,67.0,13.0,1,2019-07-13 22:00:00,19,4,14,15,7.142857142857142
2019,7,14,0,4,0,6,0,25.0,0.0,68.0,13.0,1,2019-07-14 00:00:00,13,3,1,5,33.33333333333333
2019,7,14,2,2,0,6,0,25.0,0.0,69.0,12.0,1,2019-07-14 02:00:00,4,3,1,5,33.33333333333333
2019,7,14,7,4,0,6,0,26.0,0.0,65.0,10.0,1,2019-07-14 07:00:00,1,4,1,4,0.0
2019,7,14,8,8,0,6,0,28.0,0.0,60.0,11.0,1,2019-07-14 08:00:00,4,7,12,6,14.285714285714285
2019,7,14,10,27,0,6,0,30.0,0.0,52.0,13.0,1,2019-07-14 10:00:00,24,26,21,32,3.8461538461538463
2019,7,14,11,26,0,6,0,31.0,0.0,48.0,14.0,1,2019-07-14 11:00:00,27,20,24,50,8.333333333333332
2019,7,14,12,19,0,6,0,31.0,0.0,45.0,15.0,1,2019-07-14 12:00:00,26,8,36,68,47.22222222222222
2019,7,14,13,31,0,6,0,31.0,0.0,44.0,17.0,1,2019-07-14 13:00:00,19,27,33,46,6.0606060606060606
2019,7,14,14,33,0,6,0,31.0,0.0,43.0,18.0,1,2019-07-14 14:00:00,31,31,30,57,6.451612903225806
2019,7,14,15,41,0,6,0,31.0,0.0,42.0,20.0,1,2019-07-14 15:00:00,33,34,15,68,20.588235294117645
2019,7,14,16,28,0,6,0,30.0,0.0,45.0,21.0,1,2019-07-14 16:00:00,41,41,33,36,22.22222222222222
2019,7,14,17,40,0,6,0,29.0,0.0,47.0,21.0,1,2019-07-14 17:00:00,28,33,23,63,21.21212121212121
2019,7,14,18,33,0,6,0,28.0,0.0,50.0,21.0,1,2019-07-14 18:00:00,40,26,25,37,26.923076923076923
2019,7,14,19,48,0,6,0,27.0,0.0,52.0,21.0,1,2019-07-14 19:00:00,33,29,33,37,45.45454545454545
2019,7,14,20,15,0,6,0,26.0,0.0,55.0,22.0,1,2019-07-14 20:00:00,48,25,10,23,34.78260869565217
2019,7,14,22,6,0,6,0,25.0,0.0,60.0,20.0,1,2019-07-14 22:00:00,15,8,7,7,14.285714285714285
2019,7,14,23,2,0,6,0,24.0,0.0,62.0,19.0,1,2019-07-14 23:00:00,6,6,3,3,33.33333333333333
2019,7,15,6,23,0,0,1,23.0,0.0,57.0,14.0,1,2019-07-15 06:00:00,2,10,22,22,4.545454545454546
2019,7,15,8,71,0,0,1,27.0,0.0,49.0,13.0,1,2019-07-15 08:00:00,62,24,62,87,14.516129032258066
2019,7,15,10,19,0,0,1,30.0,0.0,44.0,11.0,1,2019-07-15 10:00:00,36,13,17,20,11.76470588235294
2019,7,15,12,20,0,0,1,32.0,0.0,41.0,8.0,1,2019-07-15 12:00:00,4,4,14,23,42.857142857142854
2019,7,15,13,15,0,0,1,31.0,0.0,42.0,8.0,1,2019-07-15 13:00:00,20,11,19,15,0.0
2019,7,15,15,28,0,0,1,30.0,0.0,43.0,8.0,1,2019-07-15 15:00:00,25,28,30,13,0.0
2019,7,15,16,34,0,0,1,30.0,0.0,43.0,8.0,1,2019-07-15 16:00:00,28,34,30,19,13.333333333333334
2019,7,15,17,62,0,0,1,30.0,0.0,44.0,7.0,1,2019-07-15 17:00:00,34,52,37,53,19.230769230769234
2019,7,15,18,72,0,0,1,30.0,0.0,45.0,6.0,1,2019-07-15 18:00:00,62,61,72,79,0.0
2019,7,15,19,54,0,0,1,29.0,0.0,49.0,8.0,1,2019-07-15 19:00:00,72,54,47,54,0.0
2019,7,15,20,23,0,0,1,27.0,0.0,53.0,9.0,1,2019-07-15 20:00:00,54,29,32,46,28.125
2019,7,15,22,8,0,0,1,26.0,0.0,58.0,9.0,1,2019-07-15 22:00:00,25,8,10,7,0.0
2019,7,16,6,26,0,1,1,26.0,0.0,58.0,5.0,1,2019-07-16 06:00:00,10,24,20,6,30.0
2019,7,16,7,47,0,1,1,27.0,0.0,56.0,5.0,1,2019-07-16 07:00:00,26,56,49,5,4.081632653061225
2019,7,16,8,66,0,1,1,28.0,0.0,53.0,5.0,1,2019-07-16 08:00:00,47,65,65,23,1.5384615384615385
2019,7,16,9,32,0,1,1,29.0,0.0,50.0,5.0,1,2019-07-16 09:00:00,66,35,26,14,23.076923076923077
2019,7,16,10,13,0,1,1,30.0,0.0,50.0,8.0,1,2019-07-16 10:00:00,32,18,21,13,27.77777777777778
2019,7,16,11,13,0,1,1,30.0,0.0,50.0,10.0,1,2019-07-16 11:00:00,13,22,25,11,40.909090909090914
2019,7,16,12,14,0,1,1,31.0,0.0,50.0,13.0,1,2019-07-16 12:00:00,13,19,11,16,12.5
2019,7,16,13,16,0,1,1,31.0,0.0,51.0,13.0,1,2019-07-16 13:00:00,14,18,7,12,33.33333333333333
2019,7,16,15,16,0,1,1,31.0,0.0,53.0,14.0,1,2019-07-16 15:00:00,10,10,18,18,11.11111111111111
2019,7,16,16,26,0,1,1,31.0,0.0,54.0,15.0,1,2019-07-16 16:00:00,16,25,33,33,21.21212121212121
2019,7,16,17,60,0,1,1,31.0,0.1,55.0,15.0,3,2019-07-16 17:00:00,26,56,75,55,7.142857142857142
2019,7,16,18,60,0,1,1,30.0,0.2,55.0,15.0,3,2019-07-16 18:00:00,60,73,60,48,0.0
2019,7,16,19,52,0,1,1,30.0,0.1,58.0,15.0,3,2019-07-16 19:00:00,60,59,42,32,23.809523809523807
2019,7,16,20,42,0,1,1,29.0,0.1,62.0,15.0,3,2019-07-16 20:00:00,52,31,16,29,44.827586206896555
2019,7,16,21,14,0,1,1,28.0,0.2,65.0,14.0,3,2019-07-16 21:00:00,42,14,4,16,0.0
2019,7,17,5,10,0,2,1,26.0,1.5,78.0,10.0,4,2019-07-17 05:00:00,0,7,3,9,42.857142857142854
2019,7,17,6,21,0,2,1,26.0,2.0,77.0,9.0,4,2019-07-17 06:00:00,10,21,15,25,0.0
2019,7,17,7,38,0,2,1,28.0,1.0,72.0,10.0,4,2019-07-17 07:00:00,21,50,38,56,24.0
2019,7,17,8,58,0,2,1,29.0,0.6,68.0,10.0,3,2019-07-17 08:00:00,38,80,58,77,24.675324675324674
2019,7,17,9,27,0,2,1,30.0,0.8,63.0,10.0,3,2019-07-17 09:00:00,58,44,29,28,6.896551724137931
2019,7,17,10,16,0,2,1,31.0,0.4,60.0,12.0,3,2019-07-17 10:00:00,27,17,17,13,5.88235294117647
2019,7,17,11,10,0,2,1,32.0,0.6,57.0,13.0,3,2019-07-17 11:00:00,16,16,22,14,37.5
2019,7,17,13,10,0,2,1,32.0,0.4,54.0,15.0,3,2019-07-17 13:00:00,7,18,29,15,44.44444444444444
2019,7,17,14,15,0,2,1,32.0,0.5,54.0,15.0,3,2019-07-17 14:00:00,10,12,21,17,11.76470588235294
2019,7,17,15,15,0,2,1,33.0,0.6,55.0,16.0,3,2019-07-17 15:00:00,15,14,30,27,44.44444444444444
2019,7,17,16,22,0,2,1,31.0,0.3,59.0,16.0,3,2019-07-17 16:00:00,15,36,45,27,38.88888888888889
2019,7,17,17,34,0,2,1,30.0,0.8,63.0,16.0,3,2019-07-17 17:00:00,22,40,65,56,39.285714285714285
2019,7,17,18,42,0,2,1,29.0,1.0,67.0,17.0,3,2019-07-17 18:00:00,34,0,35,76,20.0
2019,7,17,19,31,0,2,1,28.0,0.5,70.0,15.0,3,2019-07-17 19:00:00,42,0,42,51,26.190476190476193
2019,7,18,7,35,0,3,1,26.0,0.4,80.0,4.0,3,2019-07-18 07:00:00,19,46,1,44,20.454545454545457
2019,7,18,12,13,0,3,1,27.0,2.8,78.0,10.0,4,2019-07-18 12:00:00,3,20,36,24,45.83333333333333
2019,7,18,13,11,0,3,1,27.0,1.4,79.0,11.0,4,2019-07-18 13:00:00,13,17,26,17,35.294117647058826
2019,7,18,14,11,0,3,1,27.0,0.9,79.0,12.0,4,2019-07-18 14:00:00,11,13,36,17,35.294117647058826
2019,7,18,16,25,0,3,1,26.0,0.6,82.0,13.0,4,2019-07-18 16:00:00,10,5,34,32,21.875
2019,7,18,18,31,0,3,1,26.0,1.8,85.0,13.0,4,2019-07-18 18:00:00,48,24,21,68,29.166666666666668
2019,7,18,20,14,0,3,1,25.0,0.2,82.0,11.0,3,2019-07-18 20:00:00,13,2,29,27,48.148148148148145
2019,7,18,21,4,0,3,1,24.0,0.3,80.0,10.0,3,2019-07-18 21:00:00,14,0,7,20,42.857142857142854
2019,7,18,23,3,0,3,1,23.0,0.2,81.0,10.0,3,2019-07-18 23:00:00,18,0,4,7,25.0
2019,7,19,6,11,0,4,1,24.0,0.0,75.0,5.0,1,2019-07-19 06:00:00,8,18,4,12,8.333333333333332
2019,7,19,7,31,0,4,1,26.0,0.0,74.0,6.0,1,2019-07-19 07:00:00,11,31,20,33,0.0
2019,7,19,8,51,0,4,1,27.0,0.0,72.0,7.0,1,2019-07-19 08:00:00,31,59,32,46,10.869565217391305
2019,7,19,10,13,0,4,1,30.0,0.0,68.0,9.0,1,2019-07-19 10:00:00,35,20,12,30,35.0
2019,7,19,11,14,0,4,1,31.0,0.0,64.0,11.0,1,2019-07-19 11:00:00,13,19,29,14,26.31578947368421
2019,7,19,12,18,0,4,1,32.0,0.0,61.0,12.0,1,2019-07-19 12:00:00,14,17,14,8,28.57142857142857
2019,7,19,13,12,0,4,1,32.0,0.0,59.0,13.0,1,2019-07-19 13:00:00,18,8,18,23,33.33333333333333
2019,7,19,14,17,0,4,1,33.0,0.0,58.0,14.0,1,2019-07-19 14:00:00,12,23,26,24,29.166666666666668
2019,7,19,15,29,0,4,1,33.0,0.0,57.0,15.0,1,2019-07-19 15:00:00,17,24,48,33,12.121212121212121
2019,7,19,16,26,0,4,1,32.0,0.0,59.0,16.0,1,2019-07-19 16:00:00,29,51,36,34,27.77777777777778
2019,7,19,17,36,0,4,1,32.0,0.1,61.0,17.0,1,2019-07-19 17:00:00,26,57,52,51,30.76923076923077
2019,7,19,18,30,0,4,1,31.0,0.1,64.0,18.0,1,2019-07-19 18:00:00,36,59,45,47,36.17021276595745
2019,7,19,19,33,0,4,1,31.0,0.1,66.0,18.0,1,2019-07-19 19:00:00,30,51,18,32,3.125
2019,7,19,20,22,0,4,1,30.0,0.1,68.0,19.0,1,2019-07-19 20:00:00,33,34,22,38,35.294117647058826
2019,7,19,21,11,0,4,1,30.0,0.1,71.0,19.0,1,2019-07-19 21:00:00,22,24,8,12,8.333333333333332
2019,7,19,22,7,0,4,1,29.0,0.1,72.0,18.0,1,2019-07-19 22:00:00,11,6,7,8,0.0
2019,7,19,23,8,0,4,1,29.0,0.1,73.0,17.0,1,2019-07-19 23:00:00,7,3,8,7,14.285714285714285
2019,7,20,8,13,0,5,0,30.0,0.8,66.0,11.0,3,2019-07-20 08:00:00,15,14,6,13,0.0
2019,7,20,9,12,0,5,0,31.0,1.1,63.0,12.0,3,2019-07-20 09:00:00,13,31,12,20,40.0
2019,7,20,10,30,0,5,0,32.0,0.5,59.0,13.0,3,2019-07-20 10:00:00,12,36,24,17,25.0
2019,7,20,11,30,0,5,0,33.0,0.8,56.0,13.0,3,2019-07-20 11:00:00,30,38,29,38,21.052631578947366
2019,7,20,12,32,0,5,0,34.0,1.1,52.0,14.0,3,2019-07-20 12:00:00,30,35,18,38,8.571428571428571
2019,7,20,13,25,0,5,0,34.0,0.5,51.0,15.0,3,2019-07-20 13:00:00,32,47,28,43,41.86046511627907
2019,7,20,14,28,0,5,0,34.0,0.0,51.0,16.0,1,2019-07-20 14:00:00,25,24,15,47,16.666666666666664
2019,7,20,16,19,0,5,0,34.0,0.0,53.0,18.0,1,2019-07-20 16:00:00,19,36,23,32,40.625
2019,7,20,17,19,0,5,0,33.0,0.6,56.0,18.0,3,2019-07-20 17:00:00,19,33,39,13,42.42424242424242
2019,7,20,19,22,0,5,0,31.0,0.4,61.0,20.0,3,2019-07-20 19:00:00,27,33,10,27,18.51851851851852
2019,7,20,21,11,0,5,0,30.0,1.2,66.0,21.0,4,2019-07-20 21:00:00,3,19,7,14,21.428571428571427
2019,7,21,0,3,0,6,0,28.0,1.9,72.0,13.0,4,2019-07-21 00:00:00,9,4,3,1,0.0
2019,7,21,7,3,0,6,0,29.0,0.0,64.0,12.0,1,2019-07-21 07:00:00,0,4,4,1,25.0
2019,7,21,9,28,0,6,0,32.0,0.2,58.0,14.0,3,2019-07-21 09:00:00,18,24,14,34,16.666666666666664
2019,7,21,10,15,0,6,0,33.0,0.1,53.0,15.0,3,2019-07-21 10:00:00,28,27,26,21,42.30769230769231
2019,7,21,12,12,0,6,0,35.0,0.2,44.0,15.0,1,2019-07-21 12:00:00,12,19,8,36,36.84210526315789
2019,7,21,13,20,0,6,0,35.0,0.1,45.0,17.0,1,2019-07-21 13:00:00,12,31,27,33,35.483870967741936
2019,7,21,14,21,0,6,0,35.0,0.0,46.0,18.0,1,2019-07-21 14:00:00,20,33,31,30,32.25806451612903
2019,7,21,15,20,0,6,0,35.0,0.0,47.0,19.0,1,2019-07-21 15:00:00,21,41,34,15,41.17647058823529
2019,7,21,16,19,0,6,0,34.0,0.0,50.0,20.0,1,2019-07-21 16:00:00,20,28,41,33,42.42424242424242
2019,7,21,17,18,0,6,0,33.0,0.0,53.0,21.0,1,2019-07-21 17:00:00,19,40,33,23,45.45454545454545
2019,7,21,18,16,0,6,0,32.0,0.0,56.0,22.0,1,2019-07-21 18:00:00,18,33,26,25,38.46153846153847
2019,7,21,20,17,0,6,0,30.0,0.4,60.0,20.0,3,2019-07-21 20:00:00,14,15,25,10,13.333333333333334
2019,7,21,21,6,0,6,0,30.0,0.5,62.0,20.0,3,2019-07-21 21:00:00,17,15,10,9,40.0
2019,7,21,22,4,0,6,0,29.0,0.3,64.0,18.0,3,2019-07-21 22:00:00,6,6,8,7,42.857142857142854
2019,7,22,6,16,0,0,1,26.0,0.7,57.0,9.0,3,2019-07-22 06:00:00,6,23,10,22,27.27272727272727
2019,7,22,7,44,0,0,1,27.0,0.3,58.0,10.0,3,2019-07-22 07:00:00,16,62,27,40,10.0
2019,7,22,8,62,0,0,1,27.0,1.3,59.0,10.0,4,2019-07-22 08:00:00,44,71,24,62,0.0
2019,7,22,9,23,0,0,1,28.0,1.7,59.0,10.0,4,2019-07-22 09:00:00,62,36,10,22,4.545454545454546
2019,7,22,12,19,0,0,1,29.0,3.2,63.0,11.0,4,2019-07-22 12:00:00,15,20,4,14,35.714285714285715
2019,7,22,13,10,0,0,1,29.0,1.6,65.0,11.0,4,2019-07-22 13:00:00,19,15,11,19,33.33333333333333
2019,7,22,14,15,0,0,1,29.0,3.4,67.0,11.0,4,2019-07-22 14:00:00,10,25,10,16,6.25
2019,7,22,16,25,0,0,1,28.0,2.2,72.0,10.0,4,2019-07-22 16:00:00,11,34,34,30,26.47058823529412
2019,7,22,23,1,0,0,1,24.0,2.6,84.0,9.0,4,2019-07-22 23:00:00,2,0,1,5,0.0
2019,7,23,9,31,0,1,1,22.0,0.5,71.0,18.0,3,2019-07-23 09:00:00,31,32,35,26,3.125
2019,7,23,10,14,0,1,1,23.0,0.3,69.0,16.0,3,2019-07-23 10:00:00,31,13,18,21,22.22222222222222
2019,7,23,12,12,0,1,1,24.0,0.5,63.0,13.0,3,2019-07-23 12:00:00,10,14,19,11,14.285714285714285
2019,7,23,13,17,0,1,1,24.0,0.3,64.0,12.0,3,2019-07-23 13:00:00,12,16,18,7,6.25
2019,7,23,14,18,0,1,1,24.0,0.1,66.0,11.0,3,2019-07-23 14:00:00,17,10,21,15,20.0
2019,7,23,15,21,0,1,1,24.0,0.1,67.0,10.0,3,2019-07-23 15:00:00,18,16,10,18,31.25
