year,month,day,hour,ausleihen,subs,subrate,holidays,weekday,workday
2018,6,15,23,9,4,0.4444444444444444,0,4,1
2018,6,16,0,3,0,0.0,0,5,0
2018,6,16,1,3,0,0.0,0,5,0
2018,6,16,6,1,1,1.0,0,5,0
2018,6,16,7,8,8,1.0,0,5,0
2018,6,16,8,7,7,1.0,0,5,0
2018,6,16,9,21,14,0.6666666666666666,0,5,0
2018,6,16,10,30,18,0.6,0,5,0
2018,6,16,11,40,31,0.775,0,5,0
2018,6,16,12,43,27,0.627906976744186,0,5,0
2018,6,16,13,30,22,0.7333333333333333,0,5,0
2018,6,16,14,53,30,0.5660377358490566,0,5,0
2018,6,16,15,31,16,0.5161290322580645,0,5,0
2018,6,16,16,35,21,0.6,0,5,0
2018,6,16,17,42,28,0.6666666666666666,0,5,0
2018,6,16,18,59,32,0.5423728813559322,0,5,0
2018,6,16,19,38,20,0.5263157894736842,0,5,0
2018,6,16,20,36,20,0.5555555555555556,0,5,0
2018,6,16,21,13,8,0.6153846153846154,0,5,0
2018,6,16,22,18,14,0.7777777777777778,0,5,0
2018,6,16,23,13,4,0.3076923076923077,0,5,0
2018,6,17,0,3,3,1.0,0,6,0
2018,6,17,1,3,3,1.0,0,6,0
2018,6,17,2,4,3,0.75,0,6,0
2018,6,17,5,1,1,1.0,0,6,0
2018,6,17,6,2,2,1.0,0,6,0
2018,6,17,7,2,2,1.0,0,6,0
2018,6,17,8,8,8,1.0,0,6,0
2018,6,17,9,19,13,0.6842105263157895,0,6,0
2018,6,17,10,21,12,0.5714285714285714,0,6,0
2018,6,17,11,32,18,0.5625,0,6,0
2018,6,17,12,46,31,0.6739130434782609,0,6,0
2018,6,17,13,24,17,0.7083333333333334,0,6,0
2018,6,17,14,45,33,0.7333333333333333,0,6,0
2018,6,17,15,33,21,0.6363636363636364,0,6,0
2018,6,17,16,43,31,0.7209302325581395,0,6,0
2018,6,17,17,20,16,0.8,0,6,0
2018,6,17,18,48,25,0.5208333333333334,0,6,0
2018,6,17,19,35,15,0.42857142857142855,0,6,0
2018,6,17,20,31,22,0.7096774193548387,0,6,0
2018,6,17,21,22,17,0.7727272727272727,0,6,0
2018,6,17,22,15,10,0.6666666666666666,0,6,0
2018,6,17,23,1,0,0.0,0,6,0
2018,6,18,0,2,0,0.0,0,0,1
2018,6,18,1,3,3,1.0,0,0,1
2018,6,18,4,1,1,1.0,0,0,1
2018,6,18,5,2,2,1.0,0,0,1
2018,6,18,6,9,6,0.6666666666666666,0,0,1
2018,6,18,7,25,25,1.0,0,0,1
2018,6,18,8,37,37,1.0,0,0,1
2018,6,18,9,27,24,0.8888888888888888,0,0,1
2018,6,18,10,13,9,0.6923076923076923,0,0,1
2018,6,18,11,21,14,0.6666666666666666,0,0,1
2018,6,18,12,18,9,0.5,0,0,1
2018,6,18,13,12,8,0.6666666666666666,0,0,1
2018,6,18,14,17,12,0.7058823529411765,0,0,1
2018,6,18,15,14,10,0.7142857142857143,0,0,1
2018,6,18,16,26,18,0.6923076923076923,0,0,1
2018,6,18,17,57,52,0.9122807017543859,0,0,1
2018,6,18,18,69,63,0.9130434782608695,0,0,1
2018,6,18,19,39,37,0.9487179487179487,0,0,1
2018,6,18,20,14,14,1.0,0,0,1
2018,6,18,21,10,8,0.8,0,0,1
2018,6,18,22,4,4,1.0,0,0,1
2018,6,18,23,1,1,1.0,0,0,1
2018,6,19,1,1,1,1.0,0,1,1
2018,6,19,4,1,1,1.0,0,1,1
2018,6,19,5,4,4,1.0,0,1,1
2018,6,19,6,5,5,1.0,0,1,1
2018,6,19,7,23,21,0.9130434782608695,0,1,1
2018,6,19,8,22,21,0.9545454545454546,0,1,1
2018,6,19,9,27,26,0.9629629629629629,0,1,1
2018,6,19,10,10,10,1.0,0,1,1
2018,6,19,11,9,6,0.6666666666666666,0,1,1
2018,6,19,12,8,4,0.5,0,1,1
2018,6,19,13,9,8,0.8888888888888888,0,1,1
2018,6,19,14,10,8,0.8,0,1,1
2018,6,19,15,25,17,0.68,0,1,1
2018,6,19,16,22,10,0.45454545454545453,0,1,1
2018,6,19,17,73,62,0.8493150684931506,0,1,1
2018,6,19,18,70,70,1.0,0,1,1
2018,6,19,19,61,50,0.819672131147541,0,1,1
2018,6,19,20,35,30,0.8571428571428571,0,1,1
2018,6,19,21,18,10,0.5555555555555556,0,1,1
2018,6,19,22,7,4,0.5714285714285714,0,1,1
2018,6,19,23,10,9,0.9,0,1,1
2018,6,20,3,2,2,1.0,0,2,1
2018,6,20,5,1,1,1.0,0,2,1
2018,6,20,6,6,6,1.0,0,2,1
2018,6,20,7,17,16,0.9411764705882353,0,2,1
2018,6,20,8,36,35,0.9722222222222222,0,2,1
2018,6,20,9,18,16,0.8888888888888888,0,2,1
2018,6,20,10,14,12,0.8571428571428571,0,2,1
2018,6,20,11,21,9,0.42857142857142855,0,2,1
2018,6,20,12,11,4,0.36363636363636365,0,2,1
2018,6,20,13,20,18,0.9,0,2,1
2018,6,20,14,14,11,0.7857142857142857,0,2,1
2018,6,20,15,16,11,0.6875,0,2,1
2018,6,20,16,31,21,0.6774193548387096,0,2,1
2018,6,20,17,67,60,0.8955223880597015,0,2,1
2018,6,20,18,101,88,0.8712871287128713,0,2,1
2018,6,20,19,60,55,0.9166666666666666,0,2,1
2018,6,20,20,37,34,0.918918918918919,0,2,1
2018,6,20,21,13,10,0.7692307692307693,0,2,1
2018,6,20,22,9,8,0.8888888888888888,0,2,1
2018,6,20,23,2,2,1.0,0,2,1
2018,6,21,5,4,4,1.0,0,3,1
2018,6,21,6,4,4,1.0,0,3,1
2018,6,21,7,12,12,1.0,0,3,1
2018,6,21,8,23,23,1.0,0,3,1
2018,6,21,9,16,15,0.9375,0,3,1
2018,6,21,10,11,8,0.7272727272727273,0,3,1
2018,6,21,11,16,13,0.8125,0,3,1
2018,6,21,12,14,6,0.42857142857142855,0,3,1
2018,6,21,13,17,10,0.5882352941176471,0,3,1
2018,6,21,14,28,19,0.6785714285714286,0,3,1
2018,6,21,15,21,15,0.7142857142857143,0,3,1
2018,6,21,16,25,20,0.8,0,3,1
2018,6,21,17,63,56,0.8888888888888888,0,3,1
2018,6,21,18,73,68,0.9315068493150684,0,3,1
2018,6,21,19,40,36,0.9,0,3,1
2018,6,21,20,37,32,0.8648648648648649,0,3,1
2018,6,21,21,26,23,0.8846153846153846,0,3,1
2018,6,21,22,15,15,1.0,0,3,1
2018,6,21,23,2,2,1.0,0,3,1
2018,6,22,0,4,2,0.5,0,4,1
2018,6,22,3,2,2,1.0,0,4,1
2018,6,22,6,8,8,1.0,0,4,1
2018,6,22,7,13,13,1.0,0,4,1
2018,6,22,8,25,23,0.92,0,4,1
2018,6,22,9,22,19,0.8636363636363636,0,4,1
2018,6,22,10,16,13,0.8125,0,4,1
2018,6,22,11,13,9,0.6923076923076923,0,4,1
2018,6,22,12,9,7,0.7777777777777778,0,4,1
2018,6,22,13,25,11,0.44,0,4,1
2018,6,22,14,31,16,0.5161290322580645,0,4,1
2018,6,22,15,32,21,0.65625,0,4,1
2018,6,22,16,30,24,0.8,0,4,1
2018,6,22,17,84,78,0.9285714285714286,0,4,1
2018,6,22,18,69,57,0.8260869565217391,0,4,1
2018,6,22,19,38,34,0.8947368421052632,0,4,1
2018,6,22,20,24,20,0.8333333333333334,0,4,1
2018,6,22,21,17,13,0.7647058823529411,0,4,1
2018,6,22,22,7,7,1.0,0,4,1
2018,6,22,23,2,2,1.0,0,4,1
2018,6,23,2,2,2,1.0,0,5,0
2018,6,23,6,2,2,1.0,0,5,0
2018,6,23,7,5,5,1.0,0,5,0
2018,6,23,8,3,3,1.0,0,5,0
2018,6,23,9,11,11,1.0,0,5,0
2018,6,23,10,8,8,1.0,0,5,0
2018,6,23,11,14,11,0.7857142857142857,0,5,0
2018,6,23,12,18,14,0.7777777777777778,0,5,0
2018,6,23,13,32,18,0.5625,0,5,0
2018,6,23,14,23,14,0.6086956521739131,0,5,0
2018,6,23,15,22,14,0.6363636363636364,0,5,0
2018,6,23,16,17,7,0.4117647058823529,0,5,0
2018,6,23,17,22,13,0.5909090909090909,0,5,0
2018,6,23,18,30,21,0.7,0,5,0
2018,6,23,19,30,19,0.6333333333333333,0,5,0
2018,6,23,20,3,3,1.0,0,5,0
2018,6,23,21,10,6,0.6,0,5,0
2018,6,23,22,3,3,1.0,0,5,0
2018,6,23,23,2,2,1.0,0,5,0
2018,6,24,0,7,7,1.0,0,6,0
2018,6,24,1,1,1,1.0,0,6,0
2018,6,24,4,1,0,0.0,0,6,0
2018,6,24,7,5,4,0.8,0,6,0
2018,6,24,8,12,8,0.6666666666666666,0,6,0
2018,6,24,9,18,17,0.9444444444444444,0,6,0
2018,6,24,10,20,19,0.95,0,6,0
2018,6,24,11,18,11,0.6111111111111112,0,6,0
2018,6,24,12,27,18,0.6666666666666666,0,6,0
2018,6,24,13,28,16,0.5714285714285714,0,6,0
2018,6,24,14,25,12,0.48,0,6,0
2018,6,24,15,30,18,0.6,0,6,0
2018,6,24,16,36,25,0.6944444444444444,0,6,0
2018,6,24,17,37,22,0.5945945945945946,0,6,0
2018,6,24,18,38,24,0.631578947368421,0,6,0
2018,6,24,19,28,18,0.6428571428571429,0,6,0
2018,6,24,20,22,16,0.7272727272727273,0,6,0
2018,6,24,21,16,14,0.875,0,6,0
2018,6,24,22,4,4,1.0,0,6,0
2018,6,24,23,1,1,1.0,0,6,0
2018,6,25,0,5,1,0.2,0,0,1
2018,6,25,1,1,1,1.0,0,0,1
2018,6,25,2,4,2,0.5,0,0,1
2018,6,25,4,2,2,1.0,0,0,1
2018,6,25,6,14,14,1.0,0,0,1
2018,6,25,7,14,14,1.0,0,0,1
2018,6,25,8,29,29,1.0,0,0,1
2018,6,25,9,23,18,0.782608695652174,0,0,1
2018,6,25,10,18,15,0.8333333333333334,0,0,1
2018,6,25,11,20,11,0.55,0,0,1
2018,6,25,12,19,15,0.7894736842105263,0,0,1
2018,6,25,13,12,10,0.8333333333333334,0,0,1
2018,6,25,14,16,13,0.8125,0,0,1
2018,6,25,15,12,10,0.8333333333333334,0,0,1
2018,6,25,16,42,29,0.6904761904761905,0,0,1
2018,6,25,17,70,63,0.9,0,0,1
2018,6,25,18,120,111,0.925,0,0,1
2018,6,25,19,93,65,0.6989247311827957,0,0,1
2018,6,25,20,37,31,0.8378378378378378,0,0,1
2018,6,25,21,15,14,0.9333333333333333,0,0,1
2018,6,25,22,11,11,1.0,0,0,1
2018,6,25,23,7,2,0.2857142857142857,0,0,1
2018,6,26,0,2,2,1.0,0,1,1
2018,6,26,1,2,2,1.0,0,1,1
2018,6,26,4,1,1,1.0,0,1,1
2018,6,26,5,4,4,1.0,0,1,1
2018,6,26,6,12,11,0.9166666666666666,0,1,1
2018,6,26,7,33,31,0.9393939393939394,0,1,1
2018,6,26,8,40,39,0.975,0,1,1
2018,6,26,9,27,26,0.9629629629629629,0,1,1
2018,6,26,10,19,12,0.631578947368421,0,1,1
2018,6,26,11,16,11,0.6875,0,1,1
2018,6,26,12,20,15,0.75,0,1,1
2018,6,26,13,17,12,0.7058823529411765,0,1,1
2018,6,26,14,25,13,0.52,0,1,1
2018,6,26,15,22,14,0.6363636363636364,0,1,1
2018,6,26,16,27,20,0.7407407407407407,0,1,1
2018,6,26,17,70,60,0.8571428571428571,0,1,1
2018,6,26,18,107,99,0.9252336448598131,0,1,1
2018,6,26,19,57,52,0.9122807017543859,0,1,1
2018,6,26,20,56,47,0.8392857142857143,0,1,1
2018,6,26,21,28,25,0.8928571428571429,0,1,1
2018,6,26,22,10,9,0.9,0,1,1
2018,6,26,23,12,12,1.0,0,1,1
2018,6,27,0,6,2,0.3333333333333333,0,2,1
2018,6,27,4,1,1,1.0,0,2,1
2018,6,27,5,3,3,1.0,0,2,1
2018,6,27,6,5,5,1.0,0,2,1
2018,6,27,7,21,16,0.7619047619047619,0,2,1
2018,6,27,8,27,27,1.0,0,2,1
2018,6,27,9,22,22,1.0,0,2,1
2018,6,27,10,12,7,0.5833333333333334,0,2,1
2018,6,27,11,17,16,0.9411764705882353,0,2,1
2018,6,27,12,16,7,0.4375,0,2,1
2018,6,27,13,21,15,0.7142857142857143,0,2,1
2018,6,27,14,12,12,1.0,0,2,1
2018,6,27,15,25,18,0.72,0,2,1
2018,6,27,16,12,11,0.9166666666666666,0,2,1
2018,6,27,17,54,48,0.8888888888888888,0,2,1
2018,6,27,18,73,72,0.9863013698630136,0,2,1
2018,6,27,19,39,33,0.8461538461538461,0,2,1
2018,6,27,20,21,21,1.0,0,2,1
2018,6,27,21,20,19,0.95,0,2,1
2018,6,27,22,9,9,1.0,0,2,1
2018,6,27,23,3,3,1.0,0,2,1
2018,6,28,0,2,2,1.0,0,3,1
2018,6,28,2,1,1,1.0,0,3,1
2018,6,28,5,2,1,0.5,0,3,1
2018,6,28,6,1,1,1.0,0,3,1
2018,6,28,7,4,4,1.0,0,3,1
2018,6,28,8,6,6,1.0,0,3,1
2018,6,28,9,11,10,0.9090909090909091,0,3,1
2018,6,28,10,8,3,0.375,0,3,1
2018,6,28,11,11,8,0.7272727272727273,0,3,1
2018,6,28,12,11,9,0.8181818181818182,0,3,1
2018,6,28,13,12,9,0.75,0,3,1
2018,6,28,14,9,6,0.6666666666666666,0,3,1
2018,6,28,15,14,11,0.7857142857142857,0,3,1
2018,6,28,16,11,10,0.9090909090909091,0,3,1
2018,6,28,17,41,37,0.9024390243902439,0,3,1
2018,6,28,18,27,21,0.7777777777777778,0,3,1
2018,6,28,19,26,25,0.9615384615384616,0,3,1
2018,6,28,20,21,17,0.8095238095238095,0,3,1
2018,6,28,21,11,11,1.0,0,3,1
2018,6,28,22,5,5,1.0,0,3,1
2018,6,28,23,3,3,1.0,0,3,1
2018,6,29,4,1,1,1.0,0,4,1
2018,6,29,5,1,1,1.0,0,4,1
2018,6,29,6,8,8,1.0,0,4,1
2018,6,29,7,11,11,1.0,0,4,1
2018,6,29,8,19,19,1.0,0,4,1
2018,6,29,9,21,20,0.9523809523809523,0,4,1
2018,6,29,10,16,13,0.8125,0,4,1
2018,6,29,11,12,9,0.75,0,4,1
2018,6,29,12,8,6,0.75,0,4,1
2018,6,29,13,9,4,0.4444444444444444,0,4,1
2018,6,29,14,32,20,0.625,0,4,1
2018,6,29,15,31,20,0.6451612903225806,0,4,1
2018,6,29,16,38,30,0.7894736842105263,0,4,1
2018,6,29,17,58,51,0.8793103448275862,0,4,1
2018,6,29,18,46,42,0.9130434782608695,0,4,1
2018,6,29,19,31,28,0.9032258064516129,0,4,1
2018,6,29,20,33,25,0.7575757575757576,0,4,1
2018,6,29,21,22,19,0.8636363636363636,0,4,1
2018,6,29,22,15,11,0.7333333333333333,0,4,1
2018,6,29,23,18,13,0.7222222222222222,0,4,1
2018,6,30,0,4,4,1.0,0,5,0
2018,6,30,1,4,4,1.0,0,5,0
2018,6,30,5,1,1,1.0,0,5,0
2018,6,30,6,2,2,1.0,0,5,0
2018,6,30,7,9,8,0.8888888888888888,0,5,0
2018,6,30,8,11,10,0.9090909090909091,0,5,0
2018,6,30,9,17,13,0.7647058823529411,0,5,0
2018,6,30,10,17,15,0.8823529411764706,0,5,0
2018,6,30,11,25,17,0.68,0,5,0
2018,6,30,12,27,16,0.5925925925925926,0,5,0
2018,6,30,13,30,21,0.7,0,5,0
2018,6,30,14,26,17,0.6538461538461539,0,5,0
2018,6,30,15,30,14,0.4666666666666667,0,5,0
2018,6,30,16,39,17,0.4358974358974359,0,5,0
2018,6,30,17,24,22,0.9166666666666666,0,5,0
2018,6,30,18,20,15,0.75,0,5,0
2018,6,30,19,19,11,0.5789473684210527,0,5,0
2018,6,30,20,28,13,0.4642857142857143,0,5,0
2018,6,30,21,21,11,0.5238095238095238,0,5,0
2018,6,30,22,10,6,0.6,0,5,0
2018,6,30,23,10,7,0.7,0,5,0
2018,7,1,0,8,7,0.875,0,6,0
2018,7,1,1,4,0,0.0,0,6,0
2018,7,1,2,4,2,0.5,0,6,0
2018,7,1,4,1,1,1.0,0,6,0
2018,7,1,6,1,1,1.0,0,6,0
2018,7,1,7,6,5,0.8333333333333334,0,6,0
2018,7,1,8,9,8,0.8888888888888888,0,6,0
2018,7,1,9,4,3,0.75,0,6,0
2018,7,1,10,20,14,0.7,0,6,0
2018,7,1,11,12,12,1.0,0,6,0
2018,7,1,12,13,9,0.6923076923076923,0,6,0
2018,7,1,13,20,15,0.75,0,6,0
2018,7,1,14,25,12,0.48,0,6,0
2018,7,1,15,25,18,0.72,0,6,0
2018,7,1,16,19,10,0.5263157894736842,0,6,0
2018,7,1,17,39,18,0.46153846153846156,0,6,0
2018,7,1,18,28,18,0.6428571428571429,0,6,0
2018,7,1,19,19,8,0.42105263157894735,0,6,0
2018,7,1,20,14,10,0.7142857142857143,0,6,0
2018,7,1,21,12,8,0.6666666666666666,0,6,0
2018,7,1,22,7,6,0.8571428571428571,0,6,0
2018,7,1,23,3,3,1.0,0,6,0
2018,7,2,0,1,1,1.0,0,0,1
2018,7,2,4,1,1,1.0,0,0,1
2018,7,2,6,5,4,0.8,0,0,1
2018,7,2,7,15,15,1.0,0,0,1
2018,7,2,8,18,18,1.0,0,0,1
2018,7,2,9,14,12,0.8571428571428571,0,0,1
2018,7,2,10,8,7,0.875,0,0,1
2018,7,2,11,9,4,0.4444444444444444,0,0,1
2018,7,2,12,14,10,0.7142857142857143,0,0,1
2018,7,2,13,10,6,0.6,0,0,1
2018,7,2,14,8,8,1.0,0,0,1
2018,7,2,15,7,5,0.7142857142857143,0,0,1
2018,7,2,16,22,15,0.6818181818181818,0,0,1
2018,7,2,17,35,32,0.9142857142857143,0,0,1
2018,7,2,18,66,53,0.803030303030303,0,0,1
2018,7,2,19,28,24,0.8571428571428571,0,0,1
2018,7,2,20,26,24,0.9230769230769231,0,0,1
2018,7,2,21,11,9,0.8181818181818182,0,0,1
2018,7,2,22,12,7,0.5833333333333334,0,0,1
2018,7,2,23,1,1,1.0,0,0,1
2018,7,3,0,5,4,0.8,0,1,1
2018,7,3,1,1,1,1.0,0,1,1
2018,7,3,5,1,1,1.0,0,1,1
2018,7,3,6,8,7,0.875,0,1,1
2018,7,3,7,21,20,0.9523809523809523,0,1,1
2018,7,3,8,18,15,0.8333333333333334,0,1,1
2018,7,3,9,25,23,0.92,0,1,1
2018,7,3,10,6,4,0.6666666666666666,0,1,1
2018,7,3,11,8,7,0.875,0,1,1
2018,7,3,12,10,10,1.0,0,1,1
2018,7,3,13,9,7,0.7777777777777778,0,1,1
2018,7,3,14,13,11,0.8461538461538461,0,1,1
2018,7,3,15,25,23,0.92,0,1,1
2018,7,3,16,24,24,1.0,0,1,1
2018,7,3,17,29,20,0.6896551724137931,0,1,1
2018,7,3,18,11,9,0.8181818181818182,0,1,1
