year,day,month,start station,start station latitude,start station longitude,anzahl,precipMM,humidity,tempC,day1anzahl,dayofweek
2019,23,5,2 Ave & E 104 St,40.7892105,-73.94370784,40,0.38666666666666666,69.86666666666666,20.333333333333332,48.0,3.0
2019,23,5,2 Ave & E 122 St,40.8006721,-73.9349,18,0.3230769230769231,68.23076923076923,20.615384615384617,13.0,3.0
2019,23,5,2 Ave & E 31 St,40.74290902,-73.97706058,161,0.3333333333333333,66.9047619047619,19.761904761904763,192.0,3.0
2019,23,5,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,87,0.3411764705882353,69.70588235294117,20.470588235294116,86.0,3.0
2019,23,5,2 Ave & E 96 St,40.7839636,-73.9471673,76,0.31,67.15,19.95,100.0,3.0
2019,23,5,2 Ave & E 99 St,40.7862586,-73.94552579,33,0.33125,67.3125,20.0625,25.0,3.0
2019,23,5,21 St & 31 Dr,40.7659,-73.930819,14,0.3909090909090909,70.27272727272727,20.181818181818183,16.0,3.0
2019,23,5,21 St & 36 Ave,40.7601853,-73.9362726,4,0.3,76.25,20.75,0.0,3.0
2019,23,5,21 St & 38 Ave,40.7576314,-73.9391224,10,0.4625,65.625,19.875,5.0,3.0
2019,23,5,21 St & 43 Ave,40.75052534,-73.94594845,15,0.43,71.7,20.9,14.0,3.0
2019,23,5,21 St & Hoyt Ave S,40.774645,-73.923706,11,0.3285714285714286,65.57142857142857,20.714285714285715,4.0,3.0
2019,23,5,21 St & Queens Plaza North,40.75325964,-73.94335788,32,0.32,69.86666666666666,20.2,40.0,3.0
2019,23,5,23 Ave & 27 St,40.776165,-73.9153175,5,0.27999999999999997,69.4,21.4,5.0,3.0
2019,23,5,24 Ave & 26 St,40.774591,-73.918544,18,0.3909090909090909,68.27272727272727,19.545454545454547,16.0,3.0
2019,23,5,24 Ave & 29 St,40.7729,-73.916142,14,0.21000000000000002,66.3,20.4,6.0,3.0
2019,23,5,24 St & 41 Ave,40.7527085,-73.9397405,12,0.41428571428571426,69.0,20.428571428571427,14.0,3.0
2019,23,5,27 Ave & 4 St,40.7747175,-73.9337894,4,0.3666666666666667,71.0,20.0,0.0,3.0
2019,23,5,27 Ave & 9 St,40.7739825,-73.9309134,12,0.37777777777777777,67.66666666666667,19.444444444444443,12.0,3.0
2019,23,5,27 St & Hunter St,40.7485,-73.941275,25,0.3411764705882353,69.70588235294117,20.470588235294116,32.0,3.0
2019,23,5,28 Ave & 35 St,40.7671,-73.9169858,18,0.3333333333333333,68.75,20.25,15.0,3.0
2019,23,5,28 Ave & 44 St,40.76408932350688,-73.91065120697021,11,0.48333333333333334,65.83333333333333,19.166666666666668,12.0,3.0
2019,23,5,28 St & 36 Ave,40.757186,-73.932719,6,0.5,69.16666666666667,20.333333333333332,4.0,3.0
2019,23,5,28 St & 38 Ave,40.754876,-73.934326,14,0.33,69.5,20.1,11.0,3.0
2019,23,5,28 St & 41 Ave,40.751047,-73.93797,16,0.4,70.77777777777777,21.11111111111111,24.0,3.0
2019,23,5,3 Ave & 14 St,40.6685455,-73.99333264,18,0.36,67.1,21.1,20.0,3.0
2019,23,5,3 Ave & Carroll St,40.677027,-73.9865,8,0.45,73.5,21.25,6.0,3.0
2019,23,5,3 Ave & E 100 St,40.7877214,-73.94728331,12,0.37777777777777777,68.0,20.11111111111111,19.0,3.0
2019,23,5,3 Ave & E 112 St,40.795508,-73.941606,15,0.5,71.57142857142857,20.857142857142858,4.0,3.0
2019,23,5,3 Ave & E 62 St,40.76312584,-73.96526895,55,0.31666666666666665,66.94444444444444,20.166666666666668,80.0,3.0
2019,23,5,3 Ave & E 71 St,40.76873687,-73.96119945,24,0.38461538461538464,69.53846153846153,20.53846153846154,34.0,3.0
2019,23,5,3 Ave & E 72 St,40.7699426,-73.96060712,31,0.31875,69.3125,20.125,34.0,3.0
2019,23,5,3 Ave & E 95 St,40.78459679884892,-73.94968539476395,34,0.3470588235294118,68.47058823529412,19.823529411764707,43.0,3.0
2019,23,5,3 Ave & Schermerhorn St,40.68683208,-73.9796772,57,0.3333333333333333,67.72222222222223,20.0,59.0,3.0
2019,23,5,3 St & 3 Ave,40.6750705,-73.98775226,42,0.35294117647058826,69.41176470588235,20.41176470588235,46.0,3.0
2019,23,5,3 St & 7 Ave,40.6703837,-73.97839676,48,0.35333333333333333,69.8,20.733333333333334,51.0,3.0
2019,23,5,3 St & Hoyt St,40.6777287,-73.99364123,15,0.5,71.14285714285714,21.428571428571427,19.0,3.0
2019,23,5,3 St & Prospect Park West,40.668132,-73.97363831,49,0.39333333333333337,70.2,20.266666666666666,72.0,3.0
2019,23,5,30 Ave & 21 St,40.7703743,-73.9286078,12,0.36,66.3,20.1,8.0,3.0
2019,23,5,31 Ave & 14 St,40.7682,-73.9322662,14,0.37777777777777777,64.22222222222223,20.11111111111111,7.0,3.0
2019,23,5,31 Ave & 30 St,40.7647,-73.9240312,11,0.3111111111111111,68.33333333333333,19.0,8.0,3.0
2019,23,5,31 Ave & 34 St,40.763154,-73.920827,31,0.32857142857142857,68.57142857142857,20.0,24.0,3.0
2019,23,5,31 Ave & Crescent St,40.7658346,-73.9265474,11,0.325,64.875,20.5,17.0,3.0
2019,23,5,31 Ave & Steinway St,40.761293897289086,-73.916916847229,18,0.36428571428571427,68.42857142857143,19.928571428571427,9.0,3.0
2019,23,5,31 St & 23 Ave,40.7747878,-73.9125551,67,0.3055555555555556,68.61111111111111,20.333333333333332,57.0,3.0
2019,23,5,31 St & Astoria Blvd,40.7699176,-73.9184057,16,0.39166666666666666,71.33333333333333,20.5,14.0,3.0
2019,23,5,31 St & Broadway,40.761584,-73.925921,27,0.29333333333333333,65.33333333333333,19.866666666666667,32.0,3.0
2019,23,5,31 St & Hoyt Ave N,40.7711528,-73.9170074,8,0.33999999999999997,65.4,21.0,4.0,3.0
2019,23,5,31 St & Newtown Ave,40.7675487799971,-73.9209334552288,44,0.4153846153846154,70.23076923076923,20.153846153846153,53.0,3.0
2019,23,5,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,11,0.43333333333333335,67.22222222222223,19.88888888888889,9.0,3.0
2019,23,5,31 St & Thomson Ave,40.74469738,-73.93540375,14,0.4714285714285714,71.14285714285714,21.571428571428573,17.0,3.0
2019,23,5,34 Ave & 13 St,40.7638753,-73.9364848,4,0.3666666666666667,68.66666666666667,20.333333333333332,3.0,3.0
2019,23,5,34 Ave & 21 St,40.7628138,-73.9342862,10,0.35000000000000003,67.66666666666667,20.666666666666668,5.0,3.0
2019,23,5,34 Ave & 38 St,40.756913,-73.921631,35,0.34615384615384615,70.3076923076923,20.76923076923077,30.0,3.0
2019,23,5,34 St & 35 Ave,40.7569332,-73.9262231,12,0.3111111111111111,66.0,20.555555555555557,5.0,3.0
2019,23,5,35 Ave & 10 St,40.76315481910373,-73.93985509872437,12,0.42857142857142855,65.85714285714286,19.714285714285715,14.0,3.0
2019,23,5,35 Ave & 37 St,40.7557327,-73.9236611,12,0.31428571428571433,68.28571428571429,20.142857142857142,4.0,3.0
2019,23,5,35 St & 34 Ave,40.7580583,-73.9242751,9,0.38571428571428573,73.71428571428571,20.0,9.0,3.0
2019,23,5,35 St & Broadway,40.760339,-73.9222427,13,0.3222222222222222,71.44444444444444,19.555555555555557,9.0,3.0
2019,23,5,36 Ave & 10 St,40.7614376,-73.9411265,7,0.48,66.4,21.0,2.0,3.0
2019,23,5,36 Ave & 31 St,40.75651272984955,-73.92957486212252,10,0.35714285714285715,63.714285714285715,21.0,10.0,3.0
2019,23,5,37 Ave & 35 St,40.7531106,-73.9279917,8,0.5499999999999999,71.5,20.666666666666668,8.0,3.0
2019,23,5,37 St & 24 Ave,40.7701477,-73.9120938,8,0.32,68.6,20.0,3.0,3.0
2019,23,5,39 St & 2 Ave - Citi Bike HQ at Industry City,40.65539977447831,-74.01062786579132,13,0.37142857142857144,74.0,21.0,6.0,3.0
2019,23,5,4 Ave & 9 St,40.6705135,-73.98876585,24,0.37142857142857144,70.35714285714286,20.0,30.0,3.0
2019,23,5,40 Ave & 9 St,40.75742,-73.945133,16,0.42000000000000004,66.6,20.6,13.0,3.0
2019,23,5,40 Ave & Crescent St,40.7535992020056,-73.93795609474182,4,0.35,70.75,21.5,2.0,3.0
2019,23,5,43 St & Broadway,40.7577284,-73.9166368,24,0.3923076923076923,71.38461538461539,19.76923076923077,31.0,3.0
2019,23,5,44 Dr & 21 St,40.748,-73.9460927,36,0.4090909090909091,75.0909090909091,21.09090909090909,51.0,3.0
2019,23,5,44 Dr & Jackson Ave,40.74718234,-73.9432635,47,0.375,73.66666666666667,20.916666666666668,44.0,3.0
2019,23,5,45 Rd & 11 St,40.74708586,-73.94977234,21,0.375,67.875,20.5,21.0,3.0
2019,23,5,46 Ave & 5 St,40.74731,-73.95451,53,0.35555555555555557,67.38888888888889,20.11111111111111,61.0,3.0
2019,23,5,47 Ave & 31 St,40.743,-73.93561,23,0.4090909090909091,71.72727272727273,20.363636363636363,24.0,3.0
2019,23,5,47 Ave & Skillman Ave,40.7437524099784,-73.94176483154297,10,0.41428571428571426,67.57142857142857,20.571428571428573,5.0,3.0
2019,23,5,48 Ave & 30 Pl,40.74128309355993,-73.93725872039794,5,0.42000000000000004,77.4,21.0,5.0,3.0
2019,23,5,48 Ave & 5 St,40.74436328706688,-73.9558732509613,6,0.2333333333333333,63.833333333333336,19.166666666666668,7.0,3.0
2019,23,5,49 Ave & 21 St,40.74252,-73.948852,18,0.4454545454545455,69.45454545454545,19.545454545454547,21.0,3.0
2019,23,5,5 Ave & 3 St,40.6728155,-73.98352355,43,0.35,67.44444444444444,20.11111111111111,67.0,3.0
2019,23,5,5 Ave & E 103 St,40.7922553,-73.95249933,62,0.3294117647058824,67.70588235294117,20.352941176470587,93.0,3.0
2019,23,5,5 Ave & E 126 St,40.80698,-73.941747,20,0.32727272727272727,69.27272727272727,20.636363636363637,15.0,3.0
2019,23,5,5 Ave & E 29 St,40.7451677,-73.98683077,195,0.3222222222222222,68.55555555555556,20.333333333333332,216.0,3.0
2019,23,5,5 Ave & E 63 St,40.766368,-73.971518,52,0.3375,66.9375,20.375,103.0,3.0
2019,23,5,5 Ave & E 73 St,40.77282817,-73.96685276,134,0.3611111111111111,69.16666666666667,20.22222222222222,237.0,3.0
2019,23,5,5 Ave & E 78 St,40.77632142182271,-73.96427392959595,88,0.36000000000000004,69.73333333333333,20.733333333333334,163.0,3.0
2019,23,5,5 Ave & E 88 St,40.78307,-73.95939,131,0.33157894736842103,68.05263157894737,20.105263157894736,218.0,3.0
2019,23,5,5 Ave & E 93 St,40.7857851,-73.957481,44,0.3266666666666667,69.86666666666666,20.533333333333335,52.0,3.0
2019,23,5,5 St & 51 Ave,40.7423737,-73.9566,7,0.3,73.4,20.4,11.0,3.0
2019,23,5,5 St & 6 Ave,40.6704836,-73.98208968,15,0.43,65.6,19.9,13.0,3.0
2019,23,5,5 St & Market St,40.6999974843885,-73.97440128028393,18,0.38,73.5,20.9,13.0,3.0
2019,23,5,6 Ave & 12 St,40.6663181,-73.9854617,21,0.43,71.8,21.0,15.0,3.0
2019,23,5,6 Ave & 9 St,40.668127,-73.98377641,30,0.33571428571428574,68.71428571428571,20.357142857142858,43.0,3.0
2019,23,5,6 Ave & Broome St,40.724308321602166,-74.00473035871983,150,0.33125,68.5,20.5625,187.0,3.0
2019,23,5,6 Ave & Canal St,40.72243797,-74.00566443,182,0.3222222222222222,69.05555555555556,20.27777777777778,289.0,3.0
2019,23,5,6 St & 7 Ave,40.6686627,-73.97988067,15,0.3666666666666667,66.75,20.333333333333332,22.0,3.0
2019,23,5,7 Ave & Central Park South,40.7667405590595,-73.9790689945221,117,0.38333333333333336,67.94444444444444,20.0,203.0,3.0
2019,23,5,7 Ave & Park Pl,40.6776147,-73.97324283,60,0.33999999999999997,70.86666666666666,20.533333333333335,59.0,3.0
2019,23,5,7 St & 3 Ave,40.67260298150126,-73.98983001708984,18,0.3375,67.375,20.875,11.0,3.0
2019,23,5,7 St & 5 Ave,40.6704922,-73.98541675,27,0.35454545454545455,69.81818181818181,20.0,20.0,3.0
2019,23,5,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,354,0.2916666666666667,65.70833333333333,19.416666666666668,549.0,3.0
2019,23,5,8 Ave & W 33 St,40.751551,-73.993934,300,0.30952380952380953,66.9047619047619,19.80952380952381,378.0,3.0
2019,23,5,8 Ave & W 52 St,40.76370739,-73.9851615,184,0.35,67.65,19.9,221.0,3.0
2019,23,5,9 Ave & W 28 St,40.74937024193277,-73.99923384189606,133,0.3235294117647059,69.3529411764706,20.470588235294116,146.0,3.0
2019,23,5,9 Ave & W 45 St,40.76019252,-73.9912551,169,0.30526315789473685,67.6842105263158,20.157894736842106,258.0,3.0
2019,23,5,9 St & 44 Rd,40.74966,-73.9521,14,0.3875,70.0,21.125,14.0,3.0
2019,23,5,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,18,0.4222222222222222,64.55555555555556,20.555555555555557,15.0,3.0
2019,23,5,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,19,0.3888888888888889,69.44444444444444,19.77777777777778,14.0,3.0
2019,23,5,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373,21,0.39166666666666666,68.66666666666667,20.25,20.0,3.0
2019,23,5,Adam Clayton Powell Blvd & W 126 St,40.80949534777948,-73.94776493310928,27,0.425,67.75,20.416666666666668,21.0,3.0
2019,23,5,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,59,0.31176470588235294,63.8235294117647,19.705882352941178,47.0,3.0
2019,23,5,Albany Ave & Fulton St,40.6800105,-73.938475,8,0.27999999999999997,69.2,20.4,4.0,3.0
2019,23,5,Allen St & Hester St,40.71605866,-73.99190759,136,0.34210526315789475,68.10526315789474,20.105263157894736,192.0,3.0
2019,23,5,Allen St & Rivington St,40.72019576,-73.98997825,138,0.3181818181818182,66.77272727272727,19.59090909090909,189.0,3.0
2019,23,5,Allen St & Stanton St,40.722055,-73.989111,204,0.30434782608695654,66.0,19.52173913043478,274.0,3.0
2019,23,5,Amsterdam Ave & W 119 St,40.8086249,-73.9596214,13,0.2571428571428572,58.57142857142857,20.857142857142858,15.0,3.0
2019,23,5,Amsterdam Ave & W 125 St,40.813358,-73.956461,14,0.36666666666666664,74.33333333333333,21.11111111111111,23.0,3.0
2019,23,5,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,58,0.34375,70.4375,20.6875,71.0,3.0
2019,23,5,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,169,0.325,67.95,19.9,199.0,3.0
2019,23,5,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,87,0.3611111111111111,69.16666666666667,20.22222222222222,106.0,3.0
2019,23,5,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,100,0.30952380952380953,66.71428571428571,19.80952380952381,132.0,3.0
2019,23,5,Astoria Park S & Shore Blvd,40.7767,-73.927631,8,0.35000000000000003,64.33333333333333,20.333333333333332,11.0,3.0
2019,23,5,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,50,0.3625,68.75,20.4375,57.0,3.0
2019,23,5,Atlantic Ave & Furman St,40.69165183,-73.9999786,71,0.3266666666666667,69.26666666666667,20.666666666666668,83.0,3.0
2019,23,5,Avenue C & E 18 St,40.730563,-73.973984,70,0.3333333333333333,67.04761904761905,19.761904761904763,120.0,3.0
2019,23,5,Avenue D & E 12 St,40.72580614,-73.97422494,39,0.34375,68.875,20.3125,62.0,3.0
2019,23,5,Avenue D & E 3 St,40.72082834,-73.97793172,77,0.33125,68.5,20.5625,89.0,3.0
2019,23,5,Avenue D & E 8 St,40.72368361,-73.97574813,61,0.37777777777777777,68.0,20.0,91.0,3.0
2019,23,5,Baltic St & 5 Ave,40.6795766,-73.97854971,32,0.32857142857142857,67.78571428571429,19.714285714285715,35.0,3.0
2019,23,5,Bank St & Hudson St,40.73652889,-74.00618026,113,0.35,67.65,19.9,172.0,3.0
2019,23,5,Bank St & Washington St,40.7361967,-74.00859207,122,0.34210526315789475,68.26315789473684,20.05263157894737,132.0,3.0
2019,23,5,Banker St & Meserole Ave,40.72606,-73.95621,30,0.32142857142857145,66.14285714285714,19.714285714285715,33.0,3.0
2019,23,5,Barclay St & Church St,40.71291224,-74.01020234,127,0.3588235294117647,66.82352941176471,20.058823529411764,184.0,3.0
2019,23,5,Barrow St & Hudson St,40.73172428,-74.00674436,197,0.325,67.3,19.95,260.0,3.0
2019,23,5,Bayard St & Baxter St,40.71602118,-73.99974372,116,0.3055555555555556,68.38888888888889,20.333333333333332,149.0,3.0
2019,23,5,Bayard St & Leonard St,40.71915571696044,-73.94885390996933,34,0.36000000000000004,68.13333333333334,20.533333333333335,40.0,3.0
2019,23,5,Bedford Ave & Bergen St,40.676368,-73.952918,29,0.3,68.13333333333334,20.066666666666666,39.0,3.0
2019,23,5,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,73,0.34444444444444444,67.61111111111111,20.055555555555557,79.0,3.0
2019,23,5,Bedford Ave & S 9 St,40.70853074,-73.96408963,15,0.35555555555555557,69.33333333333333,19.88888888888889,21.0,3.0
2019,23,5,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923,42,0.36000000000000004,69.93333333333334,20.4,47.0,3.0
2019,23,5,Bergen St & Smith St,40.6867443,-73.99063168,107,0.33157894736842103,68.05263157894737,20.105263157894736,137.0,3.0
2019,23,5,Bergen St & Vanderbilt Ave,40.6794388,-73.9680438,38,0.3588235294117647,69.88235294117646,20.11764705882353,48.0,3.0
2019,23,5,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,31,0.35833333333333334,65.83333333333333,20.5,28.0,3.0
2019,23,5,Berkeley Pl & 7 Ave,40.675146838709786,-73.97523209452629,66,0.3611111111111111,69.16666666666667,20.22222222222222,79.0,3.0
2019,23,5,Berry St & N 8 St,40.7190095,-73.95852515,97,0.30526315789473685,67.6842105263158,20.157894736842106,117.0,3.0
2019,23,5,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,56,0.37058823529411766,68.52941176470588,20.235294117647058,59.0,3.0
2019,23,5,Boerum St & Broadway,40.70538077,-73.94976519,16,0.30833333333333335,68.66666666666667,20.333333333333332,19.0,3.0
2019,23,5,Bond St & Bergen St,40.6849668,-73.98620772,32,0.35333333333333333,67.53333333333333,20.2,39.0,3.0
2019,23,5,Bond St & Fulton St,40.68962188790333,-73.98304268717766,56,0.31875,68.5625,19.8125,84.0,3.0
2019,23,5,Broad St & Bridge St,40.70365182,-74.01167797,73,0.3375,68.625,20.5,73.0,3.0
2019,23,5,Broadway & 12 St,40.7668,-73.9347774,10,0.4555555555555555,72.22222222222223,20.22222222222222,12.0,3.0
2019,23,5,Broadway & Battery Pl,40.70463334,-74.01361706,148,0.34375,68.75,20.4375,178.0,3.0
2019,23,5,Broadway & Berry St,40.71044554,-73.96525063,66,0.375,68.0,20.1875,87.0,3.0
2019,23,5,Broadway & E 14 St,40.73454567,-73.99074142,340,0.3181818181818182,66.36363636363636,19.636363636363637,483.0,3.0
2019,23,5,Broadway & E 22 St,40.7403432,-73.98955109,338,0.3181818181818182,66.36363636363636,19.636363636363637,523.0,3.0
2019,23,5,Broadway & Moylan Pl,40.8143256,-73.9590255,34,0.3333333333333333,69.93333333333334,20.333333333333332,57.0,3.0
2019,23,5,Broadway & Roebling St,40.70924826276157,-73.96063148975372,66,0.3235294117647059,68.23529411764706,20.235294117647058,88.0,3.0
2019,23,5,Broadway & W 122 St,40.8120562,-73.9612547,17,0.48,72.1,20.8,10.0,3.0
2019,23,5,Broadway & W 25 St,40.74286877312112,-73.98918628692627,267,0.34210526315789475,68.26315789473684,20.05263157894737,373.0,3.0
2019,23,5,Broadway & W 29 St,40.7462009,-73.98855723,250,0.30952380952380953,66.9047619047619,19.80952380952381,345.0,3.0
2019,23,5,Broadway & W 37 St,40.75172632,-73.98753523,229,0.2947368421052632,66.73684210526316,20.0,323.0,3.0
2019,23,5,Broadway & W 38 St,40.75299641,-73.98721619,141,0.34210526315789475,68.10526315789474,20.105263157894736,213.0,3.0
2019,23,5,Broadway & W 41 St,40.75513557,-73.98658032,176,0.375,69.1875,20.4375,270.0,3.0
2019,23,5,Broadway & W 49 St,40.76068327096592,-73.9845272898674,176,0.325,67.6,19.95,295.0,3.0
2019,23,5,Broadway & W 51 St,40.76228826,-73.98336183,112,0.3875,67.75,20.25,170.0,3.0
2019,23,5,Broadway & W 53 St,40.76344058,-73.98268129,166,0.3263157894736842,68.3157894736842,20.05263157894737,256.0,3.0
2019,23,5,Broadway & W 60 St,40.76915505,-73.98191841,248,0.30952380952380953,67.47619047619048,19.761904761904763,370.0,3.0
2019,23,5,Broadway & Whipple St,40.7016657,-73.9437303,19,0.4076923076923077,68.76923076923077,20.153846153846153,22.0,3.0
2019,23,5,Bus Slip & State St,40.701907,-74.013942,62,0.39285714285714285,69.28571428571429,20.571428571428573,108.0,3.0
2019,23,5,Bushwick Ave & McKibbin St,40.705517,-73.93936,11,0.39999999999999997,72.85714285714286,20.714285714285715,10.0,3.0
2019,23,5,Bushwick Ave & Powers St,40.71247661,-73.94100005,27,0.37692307692307697,67.6923076923077,20.615384615384617,18.0,3.0
2019,23,5,Bushwick Ave & Stagg St,40.709897,-73.94008,10,0.3333333333333333,72.66666666666667,20.833333333333332,5.0,3.0
2019,23,5,Butler St & Court St,40.6849894,-73.99440329,21,0.375,70.66666666666667,20.416666666666668,20.0,3.0
2019,23,5,Cadman Plaza E & Johnson St,40.69531727766904,-73.99015724658966,17,0.43333333333333335,69.0,20.88888888888889,47.0,3.0
2019,23,5,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,82,0.31875000000000003,69.125,20.0625,89.0,3.0
2019,23,5,Cadman Plaza West & Montague St,40.69383,-73.990539,62,0.31764705882352945,69.17647058823529,20.352941176470587,94.0,3.0
2019,23,5,Cambridge Pl & Gates Ave,40.68488,-73.96304,26,0.39999999999999997,68.83333333333333,19.5,28.0,3.0
2019,23,5,Canal St & Rutgers St,40.71427487,-73.98990025,162,0.3157894736842105,67.73684210526316,20.105263157894736,210.0,3.0
2019,23,5,Carlton Ave & Dean St,40.6809741,-73.9710097,32,0.31428571428571433,67.14285714285714,20.071428571428573,42.0,3.0
2019,23,5,Carlton Ave & Flushing Ave,40.697787,-73.973736,46,0.33999999999999997,69.46666666666667,20.266666666666666,48.0,3.0
2019,23,5,Carlton Ave & Park Ave,40.69580705,-73.97355569,24,0.3470588235294118,64.58823529411765,19.529411764705884,38.0,3.0
2019,23,5,Carmine St & 6 Ave,40.73038599,-74.00214988,240,0.30454545454545456,66.4090909090909,19.636363636363637,327.0,3.0
2019,23,5,Carroll St & 5 Ave,40.6751622,-73.9814832,32,0.3625,69.75,19.625,38.0,3.0
2019,23,5,Carroll St & 6 Ave,40.6740886,-73.9787282,37,0.4,69.3125,20.1875,48.0,3.0
2019,23,5,Carroll St & Bond St,40.6786115,-73.99037292,27,0.3466666666666667,64.6,19.6,45.0,3.0
2019,23,5,Carroll St & Columbia St,40.6830456,-74.00348559,31,0.3666666666666667,67.75,20.75,23.0,3.0
2019,23,5,Carroll St & Franklin Ave,40.6679411,-73.9588,1,0.3,54.0,19.0,1.0,3.0
2019,23,5,Carroll St & Smith St,40.680611,-73.99475825,42,0.36153846153846153,69.76923076923077,20.384615384615383,56.0,3.0
2019,23,5,Carroll St & Washington Ave,40.6686744,-73.9618148,12,0.37777777777777777,69.77777777777777,20.555555555555557,9.0,3.0
2019,23,5,Cathedral Pkwy & Broadway,40.804213,-73.96699104,59,0.3277777777777778,67.11111111111111,19.944444444444443,60.0,3.0
2019,23,5,Catherine St & Monroe St,40.71117444,-73.99682619,58,0.35294117647058826,68.58823529411765,20.235294117647058,80.0,3.0
2019,23,5,Cedar St & Myrtle Ave,40.697842,-73.926241,27,0.29375,66.9375,19.8125,23.0,3.0
2019,23,5,Center Blvd & 48 Ave,40.745038,-73.957539,23,0.35000000000000003,68.25,20.583333333333332,22.0,3.0
2019,23,5,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,18,0.31,67.8,20.3,28.0,3.0
2019,23,5,Central Ave & Flushing Ave,40.702831,-73.9333,15,0.3875,65.75,20.875,9.0,3.0
2019,23,5,Central Ave & Starr Street,40.700003,-73.92834,23,0.3071428571428571,67.07142857142857,20.5,17.0,3.0
2019,23,5,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,94,0.35789473684210527,67.0,19.894736842105264,158.0,3.0
2019,23,5,Central Park S & 6 Ave,40.76590936,-73.97634151,196,0.335,67.8,19.85,306.0,3.0
2019,23,5,Central Park W & W 96 St,40.79127,-73.964839,96,0.35,67.8,19.85,167.0,3.0
2019,23,5,Central Park West & W 100 St,40.79406660818552,-73.96286845207214,41,0.3071428571428571,69.28571428571429,20.5,74.0,3.0
2019,23,5,Central Park West & W 102 St,40.795346,-73.96186,34,0.3692307692307692,69.76923076923077,20.615384615384617,19.0,3.0
2019,23,5,Central Park West & W 68 St,40.7734066,-73.97782542,127,0.33999999999999997,66.6,19.75,256.0,3.0
2019,23,5,Central Park West & W 72 St,40.77579376683666,-73.9762057363987,139,0.37058823529411766,68.52941176470588,20.235294117647058,220.0,3.0
2019,23,5,Central Park West & W 76 St,40.77896784,-73.97374737,99,0.34375,70.4375,20.6875,107.0,3.0
2019,23,5,Central Park West & W 85 St,40.78472675,-73.96961715,116,0.3,65.57142857142857,19.666666666666668,138.0,3.0
2019,23,5,Centre St & Chambers St,40.71273266,-74.0046073,153,0.2636363636363636,66.27272727272727,19.727272727272727,212.0,3.0
2019,23,5,Centre St & Worth St,40.71494807,-74.00234482,68,0.36000000000000004,69.93333333333334,20.666666666666668,98.0,3.0
2019,23,5,Cherry St,40.71219906,-73.97948148,57,0.37058823529411766,68.52941176470588,20.235294117647058,81.0,3.0
2019,23,5,Christopher St & Greenwich St,40.73291553,-74.00711384,267,0.35,67.65,19.9,446.0,3.0
2019,23,5,Clark St & Henry St,40.69760127,-73.99344559,90,0.37222222222222223,69.22222222222223,20.166666666666668,134.0,3.0
2019,23,5,Classon Ave & St Marks Ave,40.6765198,-73.9596082,30,0.3625,64.6875,19.75,48.0,3.0
2019,23,5,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,34,0.36428571428571427,68.28571428571429,19.928571428571427,62.0,3.0
2019,23,5,Clermont Ave & Park Ave,40.69573398,-73.97129668,18,0.32999999999999996,69.3,20.6,20.0,3.0
2019,23,5,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,252,0.35,69.11111111111111,20.22222222222222,314.0,3.0
2019,23,5,Cliff St & Fulton St,40.70831794366396,-74.00504082441329,106,0.3055555555555556,67.05555555555556,19.88888888888889,137.0,3.0
2019,23,5,Clinton Ave & Flushing Ave,40.69794,-73.96986848,27,0.39166666666666666,71.08333333333333,20.833333333333332,35.0,3.0
2019,23,5,Clinton Ave & Myrtle Ave,40.693261,-73.968896,80,0.3625,67.6875,19.875,104.0,3.0
2019,23,5,Clinton St & 4 Place,40.6783563,-74.00014502,21,0.43636363636363634,67.54545454545455,19.818181818181817,29.0,3.0
2019,23,5,Clinton St & Centre St,40.67434,-74.00194698,8,0.4428571428571429,64.0,20.428571428571427,4.0,3.0
2019,23,5,Clinton St & Grand St,40.71559509,-73.9870295,146,0.3333333333333333,67.04761904761905,19.761904761904763,172.0,3.0
2019,23,5,Clinton St & Joralemon St,40.69239502,-73.99337909,64,0.3411764705882353,69.70588235294117,20.470588235294116,98.0,3.0
2019,23,5,Clinton St & Union St,40.6831164,-73.99785267,44,0.3375,66.0,20.0625,57.0,3.0
2019,23,5,Coffey St & Conover St,40.677236,-74.015665,9,0.475,69.75,21.375,8.0,3.0
