year,month,day,hour,ausleihen,holidays,weekday,workday,tempC,precipMM,humidity,windspeedKmph,weatherDesc2,starttime,rueckgaben1stunde,rueckgaben1woche,rueckgaben2woche,rueckgaben3woche,abweichung,ausleihpredict,ausleihen_real,rueckgabenpredict
2015,9,20,22,4,0,6,0,17.0,0.0,60.0,22.0,1,2015-09-20 22:00:00,5,1,6,5,20.0,0.0,0,2.6944816
2015,9,20,23,1,0,6,0,16.0,0.0,60.0,21.0,1,2015-09-20 23:00:00,4,1,6,1,0.0,0.0,0,1.6120948
2015,9,21,8,26,0,0,1,16.0,0.0,56.0,18.0,1,2015-09-21 08:00:00,30,41,6,40,35.0,19.151918,22,30.733557
2015,9,21,9,11,0,0,1,18.0,0.0,54.0,19.0,1,2015-09-21 09:00:00,26,15,16,10,26.666666666666668,11.722852,10,13.174463
2015,9,21,10,5,0,0,1,19.0,0.0,50.0,17.0,1,2015-09-21 10:00:00,11,8,28,9,44.44444444444444,0.0,0,12.143449
2015,9,21,12,8,0,0,1,21.0,0.0,44.0,13.0,1,2015-09-21 12:00:00,2,13,22,10,38.46153846153847,12.278137,8,11.736846
2015,9,21,15,18,0,0,1,22.0,0.0,42.0,14.0,1,2015-09-21 15:00:00,11,16,50,12,12.5,20.651106,16,22.035297
2015,9,21,16,21,0,0,1,21.0,0.0,45.0,13.0,1,2015-09-21 16:00:00,18,15,68,12,40.0,0.0,0,28.953903
2015,9,21,17,27,0,0,1,20.0,0.0,49.0,12.0,1,2015-09-21 17:00:00,21,36,27,27,0.0,34.735565,39,28.320585
2015,9,21,18,36,0,0,1,19.0,0.0,52.0,10.0,1,2015-09-21 18:00:00,27,46,33,48,21.73913043478261,48.370182,41,39.465427
2015,9,21,19,34,0,0,1,18.0,0.0,54.0,12.0,1,2015-09-21 19:00:00,36,42,30,30,13.333333333333334,33.18856,31,31.671776
2015,9,21,20,13,0,0,1,18.0,0.0,55.0,13.0,1,2015-09-21 20:00:00,34,33,12,18,27.77777777777778,18.977491,16,19.925934
2015,9,21,21,11,0,0,1,17.0,0.0,57.0,14.0,1,2015-09-21 21:00:00,13,10,17,14,21.428571428571427,11.945388,8,11.256296
2015,9,22,6,12,0,1,1,16.0,0.0,67.0,21.0,2,2015-09-22 06:00:00,3,14,14,18,14.285714285714285,7.971912,9,13.419292
2015,9,22,8,54,0,1,1,17.0,0.0,64.0,18.0,2,2015-09-22 08:00:00,36,49,22,42,28.57142857142857,23.88708,26,38.088123
2015,9,22,9,14,0,1,1,18.0,0.0,62.0,16.0,2,2015-09-22 09:00:00,54,17,5,19,17.647058823529413,13.890127,15,17.97612
2015,9,22,10,7,0,1,1,19.0,0.0,61.0,15.0,2,2015-09-22 10:00:00,14,9,6,7,0.0,5.21614,7,6.053932
2015,9,22,12,10,0,1,1,21.0,0.0,58.0,12.0,1,2015-09-22 12:00:00,12,10,12,14,16.666666666666664,11.854127,17,11.369797
2015,9,22,14,11,0,1,1,21.0,0.0,57.0,14.0,1,2015-09-22 14:00:00,15,16,12,9,8.333333333333332,13.273939,10,12.196715
2015,9,22,15,12,0,1,1,22.0,0.0,56.0,15.0,1,2015-09-22 15:00:00,11,19,9,11,9.090909090909092,0.0,0,12.07056
2015,9,22,17,38,0,1,1,19.0,0.0,66.0,11.0,1,2015-09-22 17:00:00,24,38,40,26,0.0,34.69581,46,33.092415
2015,9,22,18,35,0,1,1,18.0,0.0,72.0,9.0,1,2015-09-22 18:00:00,38,50,31,43,18.6046511627907,56.608227,52,41.446888
2015,9,22,19,27,0,1,1,17.0,0.0,72.0,10.0,1,2015-09-22 19:00:00,35,32,38,35,22.857142857142858,37.729465,24,32.7343
2015,9,22,20,22,0,1,1,17.0,0.0,73.0,11.0,1,2015-09-22 20:00:00,27,31,19,26,15.384615384615383,22.194956,24,22.76332
2015,9,22,21,12,0,1,1,16.0,0.0,73.0,12.0,1,2015-09-22 21:00:00,22,17,18,10,29.411764705882355,12.447562,7,14.014516
2015,9,22,22,7,0,1,1,16.0,0.0,75.0,12.0,1,2015-09-22 22:00:00,12,8,5,11,12.5,6.357678,8,7.1841497
2015,9,23,6,12,0,2,1,16.0,0.0,76.0,11.0,1,2015-09-23 06:00:00,0,12,14,16,14.285714285714285,0.0,0,13.086401
2015,9,23,7,25,0,2,1,17.0,0.0,68.0,12.0,1,2015-09-23 07:00:00,12,30,28,26,10.714285714285714,14.049357,15,25.716667
2015,9,23,8,52,0,2,1,19.0,0.0,60.0,12.0,1,2015-09-23 08:00:00,25,45,50,42,15.555555555555555,24.485579,23,43.389393
2015,9,23,9,17,0,2,1,21.0,0.0,52.0,13.0,1,2015-09-23 09:00:00,52,17,23,14,0.0,18.706308,22,21.485773
2015,9,23,10,15,0,2,1,23.0,0.0,47.0,11.0,1,2015-09-23 10:00:00,17,8,14,12,25.0,10.5388365,8,10.009825
2015,9,23,14,11,0,2,1,27.0,0.0,41.0,6.0,1,2015-09-23 14:00:00,11,21,12,11,8.333333333333332,12.700549,9,13.349152
2015,9,23,15,15,0,2,1,28.0,0.0,43.0,6.0,1,2015-09-23 15:00:00,11,15,12,18,0.0,0.0,0,14.176988
2015,9,23,16,12,0,2,1,26.0,0.0,50.0,6.0,1,2015-09-23 16:00:00,15,12,5,26,0.0,14.561718,10,14.031717
2015,9,23,17,33,0,2,1,24.0,0.0,57.0,6.0,1,2015-09-23 17:00:00,12,47,32,28,3.125,39.17565,35,31.435444
2015,9,23,18,30,0,2,1,22.0,0.0,64.0,6.0,1,2015-09-23 18:00:00,33,42,39,60,28.57142857142857,54.487076,52,44.817074
2015,9,23,19,36,0,2,1,21.0,0.0,68.0,5.0,1,2015-09-23 19:00:00,30,31,39,43,7.6923076923076925,35.96413,36,33.899067
2015,9,23,20,22,0,2,1,20.0,0.0,73.0,3.0,1,2015-09-23 20:00:00,36,15,17,16,37.5,19.84494,17,16.910585
2015,9,23,21,8,0,2,1,19.0,0.0,77.0,1.0,1,2015-09-23 21:00:00,22,10,14,7,20.0,9.686734,10,10.172658
2015,9,23,22,7,0,2,1,19.0,0.0,76.0,4.0,1,2015-09-23 22:00:00,8,6,6,12,16.666666666666664,7.452427,10,6.7273197
2015,9,24,6,15,0,3,1,17.0,0.0,73.0,14.0,1,2015-09-24 06:00:00,0,15,12,9,25.0,6.1998396,8,10.706087
2015,9,24,8,41,0,3,1,21.0,0.0,61.0,16.0,1,2015-09-24 08:00:00,39,44,6,42,2.380952380952381,21.68722,24,33.6854
2015,9,24,12,11,0,3,1,25.0,0.0,45.0,11.0,1,2015-09-24 12:00:00,19,6,9,10,22.22222222222222,8.780878,10,9.282131
2015,9,24,13,10,0,3,1,26.0,0.0,46.0,12.0,1,2015-09-24 13:00:00,11,10,4,10,0.0,8.064589,14,7.312746
2015,9,24,18,45,0,3,1,20.0,0.0,72.0,7.0,1,2015-09-24 18:00:00,33,61,10,37,21.62162162162162,43.115402,46,35.0243
2015,9,24,19,27,0,3,1,20.0,0.0,74.0,9.0,1,2015-09-24 19:00:00,45,30,5,31,10.0,26.185604,23,24.087967
2015,9,24,20,13,0,3,1,19.0,0.0,76.0,10.0,1,2015-09-24 20:00:00,27,16,1,26,18.75,11.998007,14,14.324413
2015,9,25,6,12,0,4,1,17.0,0.0,74.0,14.0,1,2015-09-25 06:00:00,2,10,9,9,33.33333333333333,6.913973,9,8.996258
2015,9,25,7,29,0,4,1,18.0,0.0,68.0,16.0,1,2015-09-25 07:00:00,12,28,36,16,3.571428571428571,14.773766,14,24.865295
2015,9,25,8,39,0,4,1,19.0,0.0,62.0,18.0,1,2015-09-25 08:00:00,29,52,26,34,14.705882352941178,24.413134,17,37.059963
2015,9,25,9,17,0,4,1,20.0,0.0,57.0,19.0,1,2015-09-25 09:00:00,39,17,13,16,6.25,14.878772,17,17.213318
2015,9,25,10,9,0,4,1,21.0,0.0,55.0,17.0,1,2015-09-25 10:00:00,17,9,11,9,0.0,8.975478,9,8.753751
2015,9,25,11,16,0,4,1,21.0,0.0,53.0,15.0,2,2015-09-25 11:00:00,9,13,10,18,23.07692307692308,10.699558,20,11.782188
2015,9,25,13,14,0,4,1,22.0,0.0,51.0,14.0,2,2015-09-25 13:00:00,24,13,12,16,7.6923076923076925,16.290884,21,13.809504
2015,9,25,14,24,0,4,1,22.0,0.0,51.0,16.0,2,2015-09-25 14:00:00,14,19,16,18,33.33333333333333,16.088223,22,15.816268
2015,9,25,16,39,0,4,1,20.0,0.0,56.0,15.0,2,2015-09-25 16:00:00,33,25,32,47,21.875,34.016632,30,32.64206
2015,9,25,18,41,0,4,1,18.0,0.0,66.0,9.0,2,2015-09-25 18:00:00,64,69,40,30,2.5,47.94835,50,48.604984
2015,9,25,19,18,0,4,1,17.0,0.0,68.0,11.0,2,2015-09-25 19:00:00,41,35,34,19,47.05882352941176,0.0,0,30.006727
2015,9,25,20,9,0,4,1,17.0,0.0,71.0,12.0,2,2015-09-25 20:00:00,18,13,18,15,40.0,14.203816,11,12.839282
2015,9,25,23,4,0,4,1,16.0,0.0,75.0,12.0,2,2015-09-25 23:00:00,3,9,4,6,33.33333333333333,0.0,0,4.634021
2015,9,26,0,4,0,5,0,16.0,0.0,77.0,11.0,2,2015-09-26 00:00:00,4,7,8,2,42.85714285714285,3.756183,3,3.680456
2015,9,26,7,2,0,5,0,17.0,0.0,73.0,17.0,1,2015-09-26 07:00:00,0,0,3,4,33.33333333333333,3.7632604,2,2.2824962
2015,9,26,8,9,0,5,0,18.0,0.0,68.0,21.0,1,2015-09-26 08:00:00,2,14,12,9,25.0,7.285244,5,10.7266655
2015,9,26,10,22,0,5,0,19.0,0.0,60.0,23.0,1,2015-09-26 10:00:00,23,25,24,28,12.0,20.269129,24,22.270346
2015,9,26,11,36,0,5,0,20.0,0.0,57.0,20.0,2,2015-09-26 11:00:00,22,31,36,22,16.129032258064516,26.962473,31,26.232323
2015,9,26,12,36,0,5,0,21.0,0.0,54.0,17.0,2,2015-09-26 12:00:00,36,23,45,31,16.129032258064516,33.338722,28,31.586775
2015,9,26,13,47,0,5,0,20.0,0.0,55.0,18.0,2,2015-09-26 13:00:00,36,46,23,36,30.55555555555556,28.236597,40,32.62086
2015,9,26,14,57,0,5,0,20.0,0.0,55.0,19.0,2,2015-09-26 14:00:00,47,53,44,34,29.545454545454547,39.59135,39,42.157604
2015,9,26,15,65,0,5,0,20.0,0.0,56.0,21.0,2,2015-09-26 15:00:00,57,60,44,56,16.071428571428573,48.79039,51,51.28258
2015,9,26,16,50,0,5,0,19.0,0.0,60.0,18.0,2,2015-09-26 16:00:00,65,63,22,50,0.0,50.66328,40,46.47257
2015,9,26,17,56,0,5,0,17.0,0.0,64.0,16.0,2,2015-09-26 17:00:00,50,48,14,69,16.666666666666664,43.87868,48,44.603504
2015,9,26,18,32,0,5,0,16.0,0.0,68.0,13.0,2,2015-09-26 18:00:00,56,42,17,40,20.0,43.744408,29,36.6759
2015,9,26,19,25,0,5,0,16.0,0.0,68.0,15.0,2,2015-09-26 19:00:00,32,28,16,35,10.714285714285714,19.763048,24,24.643167
2015,9,26,20,18,0,5,0,15.0,0.0,68.0,16.0,2,2015-09-26 20:00:00,25,23,5,24,21.73913043478261,15.617009,17,15.795239
2015,9,26,21,6,0,5,0,15.0,0.0,68.0,18.0,2,2015-09-26 21:00:00,18,12,2,11,45.45454545454545,0.0,0,7.752923
2015,9,26,23,5,0,5,0,14.0,0.0,72.0,16.0,2,2015-09-26 23:00:00,3,4,3,5,25.0,1.9515072,2,2.5838935
2015,9,27,7,3,0,6,0,14.0,0.0,72.0,15.0,1,2015-09-27 07:00:00,0,2,5,3,0.0,0.0,0,3.0146573
2015,9,27,8,5,0,6,0,16.0,0.0,68.0,15.0,2,2015-09-27 08:00:00,3,5,9,4,0.0,5.6803856,5,5.9190264
2015,9,27,9,13,0,6,0,17.0,0.0,63.0,14.0,2,2015-09-27 09:00:00,5,9,17,26,23.52941176470588,12.897673,12,12.740618
2015,9,27,10,19,0,6,0,18.0,0.0,62.0,12.0,2,2015-09-27 10:00:00,13,23,18,24,17.391304347826086,17.417768,20,16.954052
2015,9,27,11,33,0,6,0,20.0,0.0,60.0,9.0,1,2015-09-27 11:00:00,19,24,21,38,37.5,21.468378,33,24.956245
2015,9,27,12,30,0,6,0,21.0,0.0,59.0,6.0,1,2015-09-27 12:00:00,33,29,26,40,3.4482758620689653,36.12525,35,31.078045
2015,9,27,13,31,0,6,0,21.0,0.0,61.0,9.0,1,2015-09-27 13:00:00,30,52,34,50,38.0,40.954983,36,40.509315
2015,9,27,14,30,0,6,0,21.0,0.0,64.0,11.0,1,2015-09-27 14:00:00,31,41,53,49,38.775510204081634,40.49942,30,42.8019
2015,9,27,15,26,0,6,0,21.0,0.0,66.0,14.0,1,2015-09-27 15:00:00,30,27,46,46,43.47826086956522,39.274414,20,36.077045
2015,9,27,16,42,0,6,0,20.0,0.0,73.0,11.0,1,2015-09-27 16:00:00,26,47,16,78,10.638297872340424,38.80663,38,42.874268
2015,9,27,17,32,0,6,0,19.0,0.0,81.0,8.0,1,2015-09-27 17:00:00,42,50,23,44,27.27272727272727,0.0,0,41.480396
2015,9,27,18,30,0,6,0,17.0,0.0,88.0,5.0,1,2015-09-27 18:00:00,32,43,15,63,30.23255813953488,39.11315,34,39.136837
2015,9,27,19,28,0,6,0,17.0,0.0,89.0,7.0,1,2015-09-27 19:00:00,30,28,15,40,0.0,26.862362,20,26.105244
2015,9,27,20,10,0,6,0,16.0,0.0,91.0,8.0,1,2015-09-27 20:00:00,28,11,8,18,9.090909090909092,13.55362,11,12.423969
2015,9,27,21,4,0,6,0,16.0,0.0,92.0,10.0,1,2015-09-27 21:00:00,10,5,6,17,33.33333333333333,0.0,0,7.7514424
2015,9,27,23,1,0,6,0,16.0,0.0,94.0,8.0,2,2015-09-27 23:00:00,7,1,1,6,0.0,0.0,0,2.2966468
2015,9,28,6,6,0,0,1,18.0,0.0,95.0,6.0,2,2015-09-28 06:00:00,1,5,12,2,20.0,3.2438505,4,6.035782
2015,9,28,8,26,0,0,1,20.0,0.0,83.0,9.0,1,2015-09-28 08:00:00,32,26,41,6,0.0,20.914785,20,27.443996
2015,9,28,9,17,0,0,1,21.0,0.0,77.0,10.0,1,2015-09-28 09:00:00,26,11,15,16,13.333333333333334,0.0,0,14.301121
2015,9,28,10,8,0,0,1,22.0,0.0,74.0,8.0,1,2015-09-28 10:00:00,17,5,8,28,0.0,9.373684,5,12.350872
2015,9,28,11,8,0,0,1,24.0,0.1,70.0,6.0,3,2015-09-28 11:00:00,8,2,12,46,33.33333333333333,12.725964,9,17.045166
2015,9,28,12,13,0,0,1,25.0,0.1,66.0,4.0,3,2015-09-28 12:00:00,8,8,13,22,0.0,11.630428,14,12.091856
2015,9,28,13,12,0,0,1,24.0,0.0,68.0,7.0,3,2015-09-28 13:00:00,13,10,18,41,33.33333333333333,17.255898,18,19.382715
2015,9,28,14,27,0,0,1,24.0,0.0,71.0,10.0,1,2015-09-28 14:00:00,12,11,24,59,12.5,26.425081,18,27.360092
2015,9,28,15,23,0,0,1,24.0,0.0,73.0,13.0,1,2015-09-28 15:00:00,27,18,16,50,27.77777777777778,0.0,0,28.129051
2015,9,28,16,19,0,0,1,23.0,0.0,79.0,11.0,1,2015-09-28 16:00:00,23,21,15,68,9.523809523809524,0.0,0,33.670444
2015,9,28,17,36,0,0,1,22.0,0.1,85.0,9.0,3,2015-09-28 17:00:00,19,27,36,27,33.33333333333333,35.06299,43,26.926327
2015,9,28,18,47,0,0,1,21.0,0.1,90.0,7.0,3,2015-09-28 18:00:00,36,36,46,33,30.55555555555556,0.0,0,37.958355
2015,9,28,19,38,0,0,1,20.0,0.0,92.0,8.0,3,2015-09-28 19:00:00,47,34,42,30,11.76470588235294,0.0,0,35.157406
2015,9,28,20,14,0,0,1,20.0,0.0,93.0,10.0,2,2015-09-28 20:00:00,38,13,33,12,7.6923076923076925,22.481129,17,18.955395
2015,9,28,21,7,0,0,1,20.0,0.0,95.0,12.0,2,2015-09-28 21:00:00,14,11,10,17,36.36363636363637,9.653442,5,10.552355
2015,9,29,5,3,0,1,1,21.0,0.1,96.0,4.0,3,2015-09-29 05:00:00,0,3,4,1,0.0,0.0,0,1.8023883
2015,9,29,6,13,0,1,1,21.0,0.1,95.0,1.0,3,2015-09-29 06:00:00,3,12,14,14,7.142857142857142,7.5569944,9,11.538389
2015,9,29,7,30,0,1,1,22.0,0.0,91.0,5.0,3,2015-09-29 07:00:00,13,36,27,18,11.11111111111111,14.176873,12,23.910673
2015,9,29,8,43,0,1,1,23.0,0.0,86.0,9.0,1,2015-09-29 08:00:00,30,54,49,22,12.244897959183673,23.79885,21,41.941128
2015,9,29,9,17,0,1,1,23.0,0.0,82.0,13.0,1,2015-09-29 09:00:00,43,14,17,5,21.428571428571427,14.528603,18,15.293103
2015,9,29,12,14,0,1,1,26.0,0.0,68.0,14.0,1,2015-09-29 12:00:00,14,10,10,12,40.0,13.293288,13,10.776142
2015,9,29,13,7,0,1,1,25.0,0.0,73.0,16.0,1,2015-09-29 13:00:00,14,15,10,11,36.36363636363637,10.938126,6,10.892917
2015,9,29,14,9,0,1,1,24.0,0.3,78.0,17.0,3,2015-09-29 14:00:00,7,11,16,12,25.0,10.360379,9,10.475138
2015,9,29,15,14,0,1,1,23.0,0.4,84.0,18.0,3,2015-09-29 15:00:00,9,12,19,9,16.666666666666664,13.532124,14,10.912238
2015,9,29,16,11,0,1,1,23.0,0.2,86.0,16.0,3,2015-09-29 16:00:00,14,24,14,13,21.428571428571427,15.995047,13,14.437901
2015,9,29,17,32,0,1,1,22.0,0.5,89.0,13.0,3,2015-09-29 17:00:00,11,38,38,40,15.789473684210526,33.65249,51,31.824064
2015,9,29,18,34,0,1,1,22.0,0.7,92.0,10.0,3,2015-09-29 18:00:00,32,35,50,31,2.857142857142857,54.465015,35,36.984512
2015,9,29,19,33,0,1,1,22.0,0.3,93.0,11.0,3,2015-09-29 19:00:00,34,27,32,38,3.125,30.728546,37,29.13956
2015,9,29,23,4,0,1,1,21.0,1.2,96.0,15.0,4,2015-09-29 23:00:00,3,4,1,3,33.33333333333333,0.0,0,1.6499021
2015,9,30,6,7,0,2,1,22.0,8.6,95.0,20.0,4,2015-09-30 06:00:00,0,12,12,14,41.66666666666667,4.737123,6,9.780187
2015,9,30,7,15,0,2,1,23.0,4.3,93.0,21.0,4,2015-09-30 07:00:00,7,25,30,28,46.42857142857143,12.435676,12,21.983538
2015,9,30,8,35,0,2,1,23.0,0.1,90.0,21.0,3,2015-09-30 08:00:00,15,52,45,50,30.0,22.71784,15,42.73695
2015,9,30,9,13,0,2,1,24.0,0.1,87.0,22.0,3,2015-09-30 09:00:00,35,17,17,23,23.52941176470588,0.0,0,18.920519
2015,9,30,12,6,0,2,1,22.0,0.4,83.0,16.0,3,2015-09-30 12:00:00,3,19,7,6,14.285714285714285,8.034262,6,7.6495
2015,9,30,14,7,0,2,1,20.0,0.0,78.0,23.0,1,2015-09-30 14:00:00,5,11,21,12,41.66666666666667,0.0,0,12.659195
2015,9,30,15,8,0,2,1,20.0,0.0,76.0,26.0,1,2015-09-30 15:00:00,7,15,15,12,46.66666666666666,15.354654,14,11.588762
2015,9,30,16,16,0,2,1,19.0,0.0,76.0,26.0,1,2015-09-30 16:00:00,8,12,12,5,33.33333333333333,8.551618,14,8.249088
2015,9,30,17,38,0,2,1,18.0,0.0,77.0,25.0,1,2015-09-30 17:00:00,16,33,47,32,15.151515151515152,40.349957,40,32.98046
2015,9,30,18,34,0,2,1,17.0,0.0,77.0,25.0,1,2015-09-30 18:00:00,38,30,42,39,12.82051282051282,51.571854,55,37.319286
2015,9,30,19,24,0,2,1,17.0,0.0,77.0,29.0,1,2015-09-30 19:00:00,34,36,31,39,33.33333333333333,35.02109,24,32.421055
2015,9,30,20,11,0,2,1,16.0,0.0,76.0,33.0,1,2015-09-30 20:00:00,24,22,15,17,35.294117647058826,14.9414425,13,15.827151
2015,9,30,22,6,0,2,1,15.0,0.0,75.0,32.0,1,2015-09-30 22:00:00,5,7,6,6,0.0,0.0,0,4.4732122
2015,10,1,0,1,0,3,1,14.0,0.0,74.0,24.0,1,2015-10-01 00:00:00,0,1,4,1,0.0,0.0,0,0.9828561
2015,10,1,6,9,0,3,1,13.0,0.0,71.0,23.0,2,2015-10-01 06:00:00,3,15,15,12,40.0,6.4967475,11,12.277531
2015,10,1,7,26,0,3,1,13.0,0.0,70.0,25.0,2,2015-10-01 07:00:00,9,39,22,9,18.181818181818183,10.818928,12,20.625063
2015,10,1,8,52,0,3,1,14.0,0.0,69.0,27.0,1,2015-10-01 08:00:00,26,41,44,6,26.82926829268293,19.867476,24,31.957047
2015,10,1,9,15,0,3,1,15.0,0.0,68.0,28.0,1,2015-10-01 09:00:00,52,23,13,10,15.384615384615383,14.971408,16,18.817532
2015,10,1,10,6,0,3,1,15.0,0.0,67.0,26.0,1,2015-10-01 10:00:00,15,11,5,1,20.0,6.949306,7,5.13826
2015,10,1,11,10,0,3,1,16.0,0.0,66.0,23.0,2,2015-10-01 11:00:00,6,19,5,8,25.0,0.0,0,8.629339
2015,10,1,12,7,0,3,1,17.0,0.0,65.0,20.0,2,2015-10-01 12:00:00,10,11,6,9,22.22222222222222,7.894415,7,7.8149843
2015,10,1,13,12,0,3,1,17.0,0.0,64.0,21.0,2,2015-10-01 13:00:00,7,10,10,4,20.0,7.9379807,13,6.340907
2015,10,1,14,12,0,3,1,17.0,0.0,64.0,23.0,1,2015-10-01 14:00:00,12,23,15,11,20.0,13.718977,20,14.572027
2015,10,1,16,7,0,3,1,17.0,0.0,64.0,23.0,1,2015-10-01 16:00:00,19,18,10,5,30.0,0.0,0,11.560627
2015,10,4,0,2,0,6,0,12.0,0.1,82.0,28.0,2,2015-10-04 00:00:00,0,5,3,1,33.33333333333333,0.0,0,1.2179323
2015,10,4,10,12,0,6,0,14.0,0.0,65.0,28.0,1,2015-10-04 10:00:00,4,19,23,18,36.84210526315789,0.0,0,14.905245
2015,10,4,11,14,0,6,0,15.0,0.0,63.0,25.0,1,2015-10-04 11:00:00,12,33,24,21,41.66666666666667,19.559843,18,21.532024
2015,10,4,12,20,0,6,0,16.0,0.0,61.0,22.0,1,2015-10-04 12:00:00,14,30,29,26,31.03448275862069,26.621025,26,24.202301
2015,10,4,13,25,0,6,0,16.0,0.0,61.0,24.0,1,2015-10-04 13:00:00,20,31,52,34,26.47058823529412,0.0,0,35.480854
2015,10,4,14,26,0,6,0,16.0,0.0,62.0,25.0,1,2015-10-04 14:00:00,25,30,41,53,36.58536585365854,0.0,0,39.518143
2015,10,4,16,35,0,6,0,15.0,0.0,66.0,22.0,1,2015-10-04 16:00:00,44,42,47,16,16.666666666666664,32.609196,21,35.551395
2015,10,4,17,38,0,6,0,14.0,0.0,69.0,19.0,1,2015-10-04 17:00:00,35,32,50,23,18.75,31.750961,30,34.85628
2015,10,4,18,21,0,6,0,13.0,0.0,73.0,15.0,1,2015-10-04 18:00:00,38,30,43,15,30.0,33.896946,27,30.950579
2015,10,4,20,6,0,6,0,12.0,0.0,76.0,21.0,1,2015-10-04 20:00:00,12,10,11,8,40.0,0.0,0,7.437936
2015,10,4,21,5,0,6,0,11.0,0.0,77.0,24.0,1,2015-10-04 21:00:00,6,4,5,6,0.0,0.0,0,3.5242453
2015,10,5,6,5,0,0,1,10.0,0.0,86.0,18.0,1,2015-10-05 06:00:00,1,6,5,12,16.666666666666664,3.6832573,4,7.6365685
2015,10,5,7,20,0,0,1,11.0,0.0,83.0,18.0,1,2015-10-05 07:00:00,5,32,30,20,33.33333333333333,11.919097,19,23.78459
2015,10,5,8,23,0,0,1,12.0,0.0,79.0,19.0,1,2015-10-05 08:00:00,20,26,26,41,11.538461538461538,22.574106,23,29.930658
2015,10,5,9,15,0,0,1,14.0,0.0,76.0,20.0,1,2015-10-05 09:00:00,23,17,11,15,0.0,13.333834,12,13.482069
2015,10,5,10,8,0,0,1,15.0,0.0,72.0,18.0,1,2015-10-05 10:00:00,15,8,5,8,0.0,0.0,0,6.315587
2015,10,5,11,10,0,0,1,16.0,0.0,68.0,16.0,1,2015-10-05 11:00:00,8,8,2,12,25.0,6.7386103,8,6.9726906
2015,10,5,12,8,0,0,1,17.0,0.0,64.0,14.0,1,2015-10-05 12:00:00,10,13,8,13,38.46153846153847,10.440967,11,10.446053
2015,10,5,13,10,0,0,1,17.0,0.0,63.0,14.0,1,2015-10-05 13:00:00,8,12,10,18,16.666666666666664,12.006973,17,11.302836
2015,10,5,14,20,0,0,1,17.0,0.0,61.0,15.0,1,2015-10-05 14:00:00,10,27,11,24,16.666666666666664,16.687817,16,17.857828
2015,10,5,15,18,0,0,1,18.0,0.0,60.0,15.0,1,2015-10-05 15:00:00,20,23,18,16,0.0,18.071957,15,17.673763
2015,10,5,16,25,0,0,1,17.0,0.0,65.0,14.0,1,2015-10-05 16:00:00,18,19,21,15,31.57894736842105,16.588041,22,16.767529
2015,10,5,17,34,0,0,1,16.0,0.0,69.0,13.0,1,2015-10-05 17:00:00,25,36,27,36,5.555555555555555,42.438065,47,31.91711
2015,10,5,18,35,0,0,1,15.0,0.0,74.0,13.0,1,2015-10-05 18:00:00,34,47,36,46,23.91304347826087,48.725822,47,41.07561
2015,10,5,21,12,0,0,1,13.0,0.0,78.0,11.0,1,2015-10-05 21:00:00,6,7,11,10,20.0,0.0,0,7.1743
2015,10,6,1,1,0,1,1,12.0,0.0,82.0,9.0,1,2015-10-06 01:00:00,0,0,1,1,0.0,0.0,0,0.76156
2015,10,6,5,3,0,1,1,12.0,0.0,76.0,8.0,1,2015-10-06 05:00:00,0,3,3,4,0.0,0.0,0,2.9339688
2015,10,6,6,14,0,1,1,13.0,0.0,73.0,7.0,1,2015-10-06 06:00:00,3,13,12,14,7.6923076923076925,8.286009,8,12.340589
2015,10,6,7,28,0,1,1,14.0,0.0,64.0,7.0,1,2015-10-06 07:00:00,14,30,36,27,6.666666666666667,13.425032,17,29.028534
2015,10,6,8,47,0,1,1,16.0,0.0,56.0,7.0,1,2015-10-06 08:00:00,28,43,54,49,4.081632653061225,23.9252,20,46.713734
2015,10,6,9,23,0,1,1,18.0,0.0,48.0,7.0,1,2015-10-06 09:00:00,47,17,14,17,35.294117647058826,17.316765,14,19.37669
2015,10,6,10,7,0,1,1,19.0,0.0,49.0,5.0,1,2015-10-06 10:00:00,23,11,7,9,22.22222222222222,8.120161,6,9.336359
2015,10,6,11,12,0,1,1,21.0,0.0,51.0,3.0,1,2015-10-06 11:00:00,7,14,12,6,0.0,9.462809,13,9.721306
2015,10,6,12,14,0,1,1,22.0,0.0,53.0,1.0,1,2015-10-06 12:00:00,12,14,10,10,40.0,13.165173,13,11.335859
2015,10,6,13,10,0,1,1,23.0,0.0,54.0,1.0,1,2015-10-06 13:00:00,14,7,15,10,0.0,9.908497,11,10.189834
2015,10,6,15,15,0,1,1,24.0,0.0,57.0,1.0,1,2015-10-06 15:00:00,18,14,12,19,7.142857142857142,17.589685,18,15.018838
2015,10,6,17,35,0,1,1,20.0,0.0,67.0,1.0,1,2015-10-06 17:00:00,24,32,38,38,7.894736842105263,41.694275,57,34.232147
2015,10,6,18,44,0,1,1,18.0,0.0,72.0,1.0,1,2015-10-06 18:00:00,35,34,35,50,25.71428571428571,54.620785,42,39.77537
2015,10,6,19,37,0,1,1,17.0,0.0,74.0,3.0,1,2015-10-06 19:00:00,44,33,27,32,15.625,30.60801,33,30.73146
2015,10,6,20,13,0,1,1,17.0,0.0,75.0,5.0,1,2015-10-06 20:00:00,37,10,22,31,40.909090909090914,21.869465,18,21.28329
2015,10,6,21,11,0,1,1,16.0,0.0,77.0,7.0,1,2015-10-06 21:00:00,13,6,12,17,8.333333333333332,8.091304,9,10.2974205
