year,holidays,workday,tempC,precipMM,humidity,windspeedKmph,ausleihen1woche,endofwork,weekday,hour,weatherDesc2,month,predict,ausleihen,differenz_prozent
2015,0,0,28,1.6,72,12,48,0,5,15,Moderate or heavy rain shower,7,36.21829,35,3.4808240618024553
2015,0,0,27,0.8,76,11,37,1,5,16,Moderate or heavy rain shower,7,38.540825,56,31.177098410470144
2015,0,0,27,2.1,80,11,55,1,5,17,Moderate or heavy rain shower,7,36.2485,49,26.02346770617427
2015,0,0,26,2.8,84,10,39,1,5,18,Moderate or heavy rain shower,7,28.33734,58,51.14251827371532
2015,0,0,25,1.4,86,12,30,1,5,19,Moderate or heavy rain shower,7,24.508488,41,40.22320072825362
2015,0,0,24,0.0,88,13,11,1,5,20,Clear,7,22.746891,20,13.73445510864258
2015,0,0,23,0.0,90,14,17,0,5,21,Clear,7,17.250267,20,13.748664855957033
2015,0,0,23,0.0,91,12,15,0,5,22,Clear,7,11.426368,5,128.5273551940918
2015,0,0,23,0.0,91,11,8,0,5,23,Clear,7,8.642298,7,23.46139635358538
2015,0,0,23,0.1,91,9,5,0,6,0,Clear,7,5.0476537,4,26.191341876983643
2015,0,0,23,0.0,91,9,2,0,6,1,Clear,7,2.8894646,1,188.94646167755127
2015,0,0,23,0.0,92,9,1,0,6,3,Clear,7,3.3001106,5,33.997788429260254
2015,0,0,25,0.0,83,4,1,0,6,6,Sunny,7,1.8849245,2,5.75377345085144
2015,0,0,27,0.0,77,5,6,0,6,7,Sunny,7,4.3595037,7,37.721375056675505
2015,0,0,28,0.0,72,6,8,0,6,8,Sunny,7,7.782315,10,22.176852226257324
2015,0,0,30,0.0,67,8,17,0,6,9,Sunny,7,14.912708,16,6.7955732345581055
2015,0,0,30,0.0,64,9,13,0,6,10,Sunny,7,21.014051,22,4.481584375554865
2015,0,0,31,0.0,61,11,31,0,6,11,Sunny,7,34.157825,25,36.63130187988281
2015,0,0,31,0.0,58,13,19,0,6,12,Sunny,7,35.3601,28,26.286070687430247
2015,0,0,31,0.0,58,15,49,0,6,13,Sunny,7,39.732407,28,41.90145220075335
2015,0,0,31,0.0,57,18,44,0,6,14,Sunny,7,43.984444,27,62.90534690574363
2015,0,0,31,0.0,57,21,48,0,6,15,Sunny,7,44.606556,47,5.0924341729346745
2015,0,0,30,0.0,62,18,44,1,6,16,Sunny,7,45.809586,44,4.112694480202415
2015,0,0,29,0.0,67,15,41,1,6,17,Sunny,7,47.071026,45,4.6022796630859375
2015,0,0,28,0.0,72,12,49,1,6,18,Clear,7,47.929966,23,108.39115640391475
2015,0,0,28,0.0,72,12,38,1,6,19,Clear,7,36.706703,25,46.826812744140625
2015,0,0,27,0.0,73,12,24,1,6,20,Clear,7,25.89673,10,158.96730422973633
2015,0,0,26,0.0,73,12,18,0,6,21,Clear,7,18.240314,17,7.295967550838695
2015,0,0,26,0.0,74,12,4,0,6,22,Clear,7,10.600673,7,51.438181740897036
2015,0,0,26,0.0,75,13,6,0,6,23,Clear,7,8.034232,3,167.80773798624676
2015,0,1,25,0.0,78,13,0,0,0,1,Clear,7,3.0983586,2,54.91793155670166
2015,0,1,26,0.0,77,10,9,0,0,6,Sunny,7,6.158849,3,105.2949587504069
2015,0,1,27,0.0,71,10,16,0,0,7,Sunny,7,15.10005,14,7.8574998038155695
2015,0,1,29,0.0,66,9,18,0,0,8,Sunny,7,26.831997,21,27.77141389392671
2015,0,1,30,0.0,60,8,9,0,0,9,Sunny,7,16.795029,9,86.61142985026041
2015,0,1,31,0.0,57,9,10,0,0,10,Sunny,7,11.249546,6,87.4924341837565
2015,0,1,31,0.0,55,9,11,0,0,11,Partly cloudy,7,13.661827,4,241.5456771850586
2015,0,1,32,0.0,52,10,16,0,0,12,Partly cloudy,7,17.520472,8,119.0058946609497
2015,0,1,32,0.0,52,11,24,0,0,13,Partly cloudy,7,18.385689,6,206.4281463623047
2015,0,1,32,0.1,51,13,9,0,0,14,Patchy rain possible,7,20.448801,7,192.12572915213448
2015,0,1,32,0.1,51,14,20,0,0,15,Patchy rain possible,7,23.083899,12,92.36582120259604
2015,0,1,31,0.1,56,12,19,1,0,16,Patchy rain possible,7,24.84649,6,314.10818099975586
2015,0,1,29,0.1,61,11,35,1,0,17,Patchy rain possible,7,55.29586,38,45.51542181717722
2015,0,1,28,0.2,67,9,57,1,0,18,Patchy rain possible,7,61.748,41,50.60488072837271
2015,0,1,27,0.1,67,9,53,1,0,19,Patchy rain possible,7,45.54732,48,5.109747250874838
2015,0,1,26,0.0,67,9,21,1,0,20,Clear,7,33.111652,29,14.178111635405442
2015,0,1,26,0.0,67,9,21,0,0,21,Clear,7,21.064432,21,0.30681973411923363
2015,0,1,25,0.0,70,7,7,0,0,22,Clear,7,10.957468,10,9.57468032836914
2015,0,1,25,0.0,72,5,5,0,0,23,Clear,7,6.0053163,3,100.17720858256023
2015,0,1,25,0.0,75,3,5,0,1,0,Clear,7,3.0821915,2,54.10957336425781
2015,0,1,24,0.0,75,5,0,0,1,1,Clear,7,1.6880077,1,68.80077123641968
2015,0,1,25,0.0,67,8,1,0,1,5,Partly cloudy,7,3.0107524,1,201.07524394989014
2015,0,1,25,0.0,64,8,7,0,1,6,Partly cloudy,7,8.500359,8,6.254482269287109
2015,0,1,26,0.0,62,8,14,0,1,7,Partly cloudy,7,17.38044,9,93.11599731445312
2015,0,1,27,0.0,61,8,17,0,1,8,Partly cloudy,7,28.440289,19,49.68572917737459
2015,0,1,27,0.0,59,8,11,0,1,9,Partly cloudy,7,16.89998,18,6.111219194200304
2015,0,1,28,0.0,57,8,6,0,1,10,Partly cloudy,7,10.785451,16,32.59093165397644
2015,0,1,28,0.0,56,9,11,0,1,11,Sunny,7,12.573186,11,14.301690188321201
2015,0,1,29,0.0,54,9,6,0,1,12,Sunny,7,13.129505,14,6.217820303780692
2015,0,1,29,0.0,53,11,3,0,1,13,Sunny,7,14.201874,13,9.24518291766827
2015,0,1,30,0.0,52,14,2,0,1,14,Sunny,7,15.298306,22,30.462243340232153
2015,0,1,30,0.0,51,17,11,0,1,15,Sunny,7,18.707607,10,87.0760726928711
2015,0,1,29,0.0,56,15,11,1,1,16,Sunny,7,19.867136,9,120.74595557318793
2015,0,1,28,0.0,60,13,25,1,1,17,Sunny,7,51.4869,45,14.415334065755209
2015,0,1,27,0.0,65,11,41,1,1,18,Clear,7,60.8838,36,69.1216680738661
2015,0,1,26,0.0,68,14,37,1,1,19,Clear,7,45.8187,32,43.183434009552
2015,0,1,24,0.0,72,18,27,1,1,20,Clear,7,31.364338,23,36.36668661366338
2015,0,1,23,0.0,76,22,24,0,1,21,Clear,7,18.29689,7,161.38414655412947
2015,0,1,22,0.0,71,20,7,0,1,22,Clear,7,10.601889,12,11.650927861531574
2015,0,1,22,0.0,67,18,3,0,1,23,Clear,7,5.967435,7,14.75093024117606
2015,0,1,20,0.0,64,19,0,0,2,1,Clear,7,1.7846639,1,78.46639156341553
2015,0,1,20,0.0,65,19,0,0,2,5,Clear,7,2.5369651,2,26.848256587982178
2015,0,1,21,0.0,65,18,5,0,2,6,Sunny,7,5.5293155,8,30.883556604385376
2015,0,1,22,0.0,58,19,13,0,2,7,Sunny,7,15.331773,11,39.379752766002305
2015,0,1,24,0.0,50,20,17,0,2,8,Sunny,7,27.098116,22,23.173254186456855
2015,0,1,26,0.0,43,21,12,0,2,9,Sunny,7,16.39886,10,63.98860931396484
2015,0,1,26,0.0,42,21,2,0,2,10,Sunny,7,9.528744,12,20.59380213419596
2015,0,1,27,0.0,40,20,1,0,2,11,Sunny,7,10.750225,22,51.135340603915125
2015,0,1,28,0.0,39,20,2,0,2,12,Sunny,7,11.310539,16,29.30912971496582
2015,0,1,28,0.0,41,20,7,0,2,13,Sunny,7,14.665781,14,4.755578722272601
2015,0,1,28,0.0,42,21,13,0,2,14,Sunny,7,15.6003895,15,4.002596537272136
2015,0,1,28,0.0,44,21,6,0,2,15,Sunny,7,16.141127,16,0.8820414543151855
2015,0,1,27,0.0,49,19,13,1,2,16,Sunny,7,18.382942,8,129.7867774963379
2015,0,1,26,0.0,53,17,22,1,2,17,Sunny,7,48.662983,50,2.6740341186523438
2015,0,1,25,0.0,58,15,52,1,2,18,Clear,7,62.353096,51,22.26097256529565
2015,0,1,23,0.0,59,15,33,1,2,19,Clear,7,43.805187,50,12.389625549316406
2015,0,1,22,0.0,59,14,34,1,2,20,Clear,7,32.716335,28,16.8440546308245
2015,0,1,21,0.0,60,13,11,0,2,21,Clear,7,17.812794,27,34.02668988263166
2015,0,1,21,0.0,60,12,8,0,2,22,Clear,7,10.61377,18,41.03461371527778
2015,0,1,21,0.0,60,10,8,0,2,23,Clear,7,5.93536,8,25.808000564575195
2015,0,1,20,0.0,61,9,0,0,3,0,Clear,7,3.229643,3,7.654770215352376
2015,0,1,20,0.0,60,10,1,0,3,1,Clear,7,2.3316803,3,22.277323404947914
2015,0,1,20,0.0,60,11,0,0,3,2,Clear,7,1.8904737,1,89.047372341156
2015,0,1,19,0.0,60,12,0,0,3,3,Clear,7,1.2759912,2,36.20043992996216
2015,0,1,19,0.0,60,12,1,0,3,4,Clear,7,1.8298906,2,8.505469560623169
2015,0,1,20,0.0,59,12,0,0,3,5,Clear,7,2.1526122,3,28.246259689331055
2015,0,1,20,0.0,59,11,12,0,3,6,Sunny,7,6.5545273,8,18.068408966064453
2015,0,1,22,0.0,54,12,14,0,3,7,Sunny,7,13.913034,9,54.589271545410156
2015,0,1,24,0.0,49,13,19,0,3,8,Sunny,7,24.940092,20,24.70046043395996
2015,0,1,26,0.0,44,13,20,0,3,9,Sunny,7,17.421413,21,17.040888468424477
2015,0,1,26,0.0,41,14,13,0,3,10,Sunny,7,11.444657,14,18.25244767325265
2015,0,1,27,0.0,39,14,20,0,3,11,Sunny,7,12.620987,11,14.736244895241477
2015,0,1,27,0.0,36,14,21,0,3,12,Sunny,7,15.307788,15,2.0519193013509116
2015,0,1,27,0.0,37,15,13,0,3,13,Sunny,7,15.814552,14,12.961087908063615
2015,0,1,27,0.0,38,15,19,0,3,14,Sunny,7,16.460056,9,82.88951449924045
2015,0,1,27,0.0,39,15,14,0,3,15,Sunny,7,18.546734,15,23.644892374674477
2015,0,1,26,0.0,44,13,19,1,3,16,Sunny,7,20.575,19,8.289477699681331
2015,0,1,25,0.0,50,11,49,1,3,17,Sunny,7,54.22538,45,20.500844319661457
2015,0,1,24,0.0,56,9,62,1,3,18,Clear,7,64.21065,80,19.736690521240234
2015,0,1,23,0.0,56,10,26,1,3,19,Clear,7,42.36901,43,1.4674164528070492
2015,0,1,22,0.0,55,10,23,1,3,20,Clear,7,30.324375,24,26.35156313578288
2015,0,1,21,0.0,55,11,16,0,3,21,Clear,7,16.381191,32,48.80877733230591
2015,0,1,21,0.0,56,9,10,0,3,22,Clear,7,8.5208645,9,5.32372792561849
2015,0,1,20,0.0,56,8,4,0,3,23,Partly cloudy,7,5.639135,7,19.440930230276926
2015,0,1,20,0.0,56,6,1,0,4,0,Partly cloudy,7,2.5405912,4,36.48521900177002
2015,0,1,21,0.0,57,6,0,0,4,5,Partly cloudy,7,1.8712921,1,87.12921142578125
2015,0,1,22,0.0,58,6,6,0,4,6,Partly cloudy,7,5.761866,5,15.237321853637695
2015,0,1,23,0.0,55,6,11,0,4,7,Partly cloudy,7,12.971651,12,8.097092310587566
2015,0,1,25,0.0,51,6,22,0,4,8,Sunny,7,24.389744,17,43.46908120548024
2015,0,1,26,0.0,47,5,18,0,4,9,Sunny,7,16.43837,15,9.589131673177082
2015,0,1,27,0.0,46,4,9,0,4,10,Sunny,7,11.592563,6,93.20937792460123
2015,0,1,28,0.0,44,3,14,0,4,11,Sunny,7,17.399939,14,24.285275595528738
2015,0,1,28,0.0,43,2,13,0,4,12,Sunny,7,20.121075,18,11.783748202853733
2015,0,1,28,0.0,44,4,21,0,4,13,Sunny,7,22.731348,18,26.285266876220703
2015,0,1,28,0.0,46,5,27,0,4,14,Sunny,7,26.961618,11,145.10562203147194
2015,0,1,27,0.0,47,7,36,0,4,15,Sunny,7,29.79936,24,24.16400114695231
2015,0,1,26,0.0,51,7,32,1,4,16,Sunny,7,30.878363,37,16.544965795568515
2015,0,1,25,0.0,55,7,64,1,4,17,Sunny,7,55.715004,68,18.06617063634536
2015,0,1,24,0.0,59,7,52,1,4,18,Clear,7,56.65283,29,95.3545800570784
2015,0,1,23,0.0,61,8,21,1,4,19,Clear,7,34.406113,21,63.83863176618304
2015,0,1,22,0.0,63,8,22,1,4,20,Clear,7,24.083443,18,33.79690382215712
2015,0,1,21,0.0,66,9,21,0,4,21,Clear,7,15.352464,15,2.3497581481933594
2015,0,1,21,0.0,65,8,6,0,4,22,Clear,7,8.759943,10,12.400569915771484
2015,0,1,20,0.0,64,8,7,0,4,23,Clear,7,5.2909913,4,32.27478265762329
2015,0,0,20,0.0,64,8,6,0,5,0,Clear,7,4.990061,6,16.83231989542643
2015,0,0,20,0.0,63,9,1,0,5,1,Clear,7,3.1429455,1,214.29455280303955
2015,0,0,22,0.0,60,7,2,0,5,6,Sunny,7,2.1423652,1,114.23652172088623
2015,0,0,24,0.0,57,7,6,0,5,7,Sunny,7,3.9588594,3,31.961981455485027
2015,0,0,25,0.0,54,8,7,0,5,8,Sunny,7,7.775479,3,159.1826279958089
2015,0,0,27,0.0,51,8,2,0,5,9,Sunny,7,14.660248,18,18.554178873697914
2015,0,0,27,0.0,50,10,11,0,5,10,Sunny,7,21.769192,20,8.845958709716797
2015,0,0,27,0.0,50,11,18,0,5,11,Sunny,7,31.35877,41,23.515194218333175
2015,0,0,28,0.0,49,12,15,0,5,12,Sunny,7,34.603786,36,3.878370920817057
2015,0,0,27,0.0,50,13,46,0,5,13,Sunny,7,39.48285,26,51.857112004206726
2015,0,0,27,0.0,51,15,23,0,5,14,Sunny,7,40.21332,26,54.66662186842698
2015,0,0,27,0.0,52,16,35,0,5,15,Sunny,7,42.670284,36,18.528567420111763
2015,0,0,26,0.0,57,15,56,1,5,16,Sunny,7,43.897255,71,38.17288036077795
2015,0,0,25,0.0,62,14,49,1,5,17,Sunny,7,44.113422,34,29.74535998176126
2015,0,0,24,0.0,67,14,58,1,5,18,Clear,7,42.854733,36,19.040923648410374
2015,0,0,23,0.0,69,13,41,1,5,19,Clear,7,32.964878,24,37.35365867614746
2015,0,0,22,0.0,72,13,20,1,5,20,Clear,7,23.336487,33,29.283373283617426
2015,0,0,22,0.0,75,13,20,0,5,21,Clear,7,17.67671,16,10.479438304901123
2015,0,0,21,0.0,74,12,5,0,5,22,Clear,7,11.103444,17,34.685622944551355
2015,0,0,21,0.0,72,12,7,0,5,23,Clear,7,8.331328,7,19.01897702898298
2015,0,0,21,0.0,71,11,4,0,6,0,Clear,7,5.0887384,13,60.85585814255935
2015,0,0,21,0.0,73,12,1,0,6,1,Clear,7,2.4792624,1,147.9262351989746
2015,0,0,20,0.0,75,13,0,0,6,2,Clear,7,2.4418547,2,22.092735767364502
2015,0,0,20,0.0,76,14,5,0,6,3,Clear,7,3.920933,3,30.697766939798992
2015,0,0,22,0.0,72,12,0,0,6,5,Clear,7,3.3486402,3,11.62134011586507
2015,0,0,24,0.0,66,14,7,0,6,7,Sunny,7,4.007093,2,100.35464763641357
2015,0,0,26,0.0,61,17,10,0,6,8,Sunny,7,7.6083875,9,15.462361441718208
2015,0,0,27,0.0,57,19,16,0,6,9,Sunny,7,12.987484,16,18.828225135803223
2015,0,0,28,0.0,56,19,22,0,6,10,Sunny,7,21.794733,25,12.821067810058596
2015,0,0,28,0.2,56,19,25,0,6,11,Patchy rain possible,7,29.827318,38,21.507057390714944
2015,0,0,29,0.3,55,19,28,0,6,12,Patchy rain possible,7,35.50375,46,22.817935114321504
2015,0,0,28,0.1,58,19,28,0,6,13,Patchy rain possible,7,35.784584,47,23.8625871374252
2015,0,0,28,0.5,61,20,27,0,6,14,Patchy rain possible,7,37.082752,23,61.229357512100876
2015,0,0,28,0.7,64,20,47,0,6,15,Patchy rain possible,7,37.748264,47,19.684544015438
2015,0,0,27,0.4,68,19,44,1,6,16,Patchy rain possible,7,39.364944,23,71.15193242612092
2015,0,0,26,0.8,72,18,45,1,6,17,Patchy rain possible,7,39.05001,29,34.65520924535291
2015,0,0,25,1.0,76,18,23,1,6,18,Patchy rain possible,7,33.10127,28,18.218817029680526
2015,0,0,24,0.5,78,18,25,1,6,19,Patchy rain possible,7,27.140778,34,20.174183565027572
2015,0,0,23,0.6,80,19,10,1,6,20,Patchy rain possible,7,20.194277,26,22.32970457810622
2015,0,0,22,0.8,81,20,17,0,6,21,Patchy rain possible,7,14.045997,15,6.360022226969401
2015,0,0,22,0.4,84,17,7,0,6,22,Patchy rain possible,7,9.150129,5,83.0025863647461
2015,0,0,21,1.8,86,14,3,0,6,23,Moderate or heavy rain shower,7,4.569579,4,14.23947811126709
2015,0,1,21,3.5,88,11,0,0,0,0,Moderate or heavy rain shower,7,1.5784849,1,57.84848928451538
2015,0,1,21,1.8,89,12,2,0,0,1,Moderate or heavy rain shower,7,1.5779288,1,57.79287815093994
2015,0,1,23,0.2,86,6,3,0,0,6,Patchy rain possible,7,5.5131316,6,8.11447302500407
2015,0,1,24,0.1,81,7,14,0,0,7,Patchy rain possible,7,13.93299,10,39.32990074157715
2015,0,1,25,0.1,76,7,21,0,0,8,Light rain shower,7,23.532291,14,68.08779580252511
2015,0,1,26,0.2,71,8,9,0,0,9,Light rain shower,7,15.950317,16,0.310516357421875
2015,0,1,26,0.1,71,9,6,0,0,10,Light rain shower,7,8.064051,12,32.799577713012695
2015,0,1,27,1.3,71,10,4,0,0,11,Moderate or heavy rain shower,7,9.781801,2,389.09006118774414
2015,0,1,27,1.7,70,12,8,0,0,12,Moderate or heavy rain shower,7,11.18328,4,179.58199977874756
2015,0,1,27,0.8,69,13,6,0,0,13,Moderate or heavy rain shower,7,13.967333,15,6.884447733561198
2015,0,1,27,0.1,67,14,7,0,0,14,Patchy rain possible,7,16.590801,2,729.5400619506836
2015,0,1,28,0.2,65,15,12,0,0,15,Patchy rain possible,7,19.439865,6,223.99775187174478
2015,0,1,27,0.1,71,15,6,1,0,16,Patchy rain possible,7,20.328344,11,84.8031304099343
2015,0,1,26,0.2,76,14,38,1,0,17,Patchy rain possible,7,51.01607,31,64.56797199864542
2015,0,1,25,0.3,81,13,41,1,0,18,Patchy rain possible,7,53.867256,64,15.832412242889404
2015,0,1,24,0.2,83,13,48,1,0,19,Patchy rain possible,7,40.527515,40,1.3187885284423828
2015,0,1,23,0.1,86,13,29,1,0,20,Patchy rain possible,7,26.937593,43,37.354433813760444
2015,0,1,22,0.1,89,13,21,0,0,21,Patchy rain possible,7,15.085353,34,55.631315006929285
2015,0,1,22,0.1,90,11,10,0,0,22,Patchy rain possible,7,8.029396,9,10.784488254123264
2015,0,1,22,0.1,90,9,3,0,0,23,Patchy rain possible,7,4.315794,6,28.07010014851888
2015,0,1,22,0.2,91,7,2,0,1,0,Patchy rain possible,7,2.2097456,1,120.97456455230713
2015,0,1,24,0.1,85,4,1,0,1,5,Clear,7,2.8827982,1,188.2798194885254
2015,0,1,25,0.2,82,3,8,0,1,6,Sunny,7,6.6110716,9,26.543649037679035
2015,0,1,27,0.1,74,2,9,0,1,7,Sunny,7,15.290864,12,27.423866589864094
2015,0,1,29,0.0,67,2,19,0,1,8,Sunny,7,29.839115,20,49.19557571411133
2015,0,1,30,0.0,59,1,18,0,1,9,Sunny,7,18.356264,16,14.726650714874268
2015,0,1,31,0.0,55,1,16,0,1,10,Sunny,7,12.317324,20,38.413381576538086
2015,0,1,32,0.0,51,2,11,0,1,11,Sunny,7,14.33995,18,20.333613289727104
2015,0,1,33,0.0,47,2,14,0,1,12,Sunny,7,17.430073,13,34.07748295710637
2015,0,1,33,0.0,47,4,13,0,1,13,Sunny,7,18.687777,14,33.4841183253697
2015,0,1,32,0.0,47,6,22,0,1,14,Sunny,7,20.610104,8,157.62629508972168
2015,0,1,32,0.0,46,9,10,0,1,15,Sunny,7,20.031792,18,11.287731594509548
2015,0,1,30,0.0,54,10,9,1,1,16,Sunny,7,20.636715,25,17.453140258789062
2015,0,1,29,0.0,61,12,45,1,1,17,Sunny,7,56.591923,39,45.1074942564353
2015,0,1,27,0.0,69,13,36,1,1,18,Clear,7,58.22301,57,2.145633362887198
2015,0,1,26,0.0,73,12,32,1,1,19,Clear,7,44.83006,51,12.097923428404565
2015,0,1,25,0.0,77,12,23,1,1,20,Clear,7,32.01582,33,2.9823650013316763
2015,0,1,24,0.0,82,12,7,0,1,21,Clear,7,16.815935,22,23.56393120505593
2015,0,1,24,0.0,82,10,12,0,1,22,Clear,7,11.844347,17,30.327370587517233
2015,0,1,24,0.0,83,9,7,0,1,23,Clear,7,6.367291,2,218.3645486831665
2015,0,1,24,0.0,83,7,0,0,2,0,Clear,7,2.314212,1,131.42120838165283
2015,0,1,27,0.0,61,6,8,0,2,6,Sunny,7,7.032719,7,0.4674162183489118
2015,0,1,28,0.0,58,5,11,0,2,7,Sunny,7,17.479334,12,45.661115646362305
2015,0,1,30,0.0,54,4,22,0,2,8,Sunny,7,32.8498,25,31.399200439453125
2015,0,1,31,0.0,50,3,10,0,2,9,Sunny,7,19.550594,14,39.64710235595703
2015,0,1,31,0.0,47,6,12,0,2,10,Sunny,7,12.639592,18,29.780043496025932
2015,0,1,32,0.0,44,9,22,0,2,11,Sunny,7,15.054855,11,36.8623213334517
2015,0,1,32,0.0,41,11,16,0,2,12,Sunny,7,17.102612,17,0.6035973044002757
2015,0,1,32,0.0,43,14,14,0,2,13,Sunny,7,17.949358,11,63.175981695001774
2015,0,1,32,0.0,45,16,15,0,2,14,Sunny,7,17.822248,14,27.30177470615932
2015,0,1,31,0.0,46,18,16,0,2,15,Sunny,7,19.843594,6,230.7265599568685
2015,0,1,30,0.0,54,18,8,1,2,16,Sunny,7,19.404686,10,94.04685974121094
2015,0,1,29,0.0,61,17,50,1,2,17,Sunny,7,55.87482,44,26.988228884610262
2015,0,1,27,0.0,69,16,51,1,2,18,Clear,7,62.440456,31,101.42082706574472
2015,0,1,26,0.0,71,16,50,1,2,19,Clear,7,47.453465,34,39.56901325899012
2015,0,1,26,0.0,74,17,28,1,2,20,Clear,7,33.496326,20,67.48163223266602
2015,0,1,25,0.0,77,17,27,0,2,21,Clear,7,21.054789,18,16.971047719319664
2015,0,1,25,0.0,79,14,18,0,2,22,Clear,7,12.573807,15,16.17462158203125
2015,0,1,24,0.0,82,12,8,0,2,23,Clear,7,6.6153574,13,49.1126353924091
2015,0,1,24,0.0,84,9,3,0,3,0,Clear,7,4.0956283,3,36.5209420522054
2015,0,1,24,0.5,89,14,3,0,3,5,Patchy rain possible,7,2.5455022,3,15.149927139282227
2015,0,1,24,0.6,89,14,8,0,3,6,Patchy rain possible,7,6.726421,5,34.52841758728027
2015,0,1,25,0.3,84,15,9,0,3,7,Patchy rain possible,7,13.494078,12,12.450647354125977
2015,0,1,27,0.8,79,17,20,0,3,8,Patchy rain possible,7,22.952818,10,129.52817916870117
2015,0,1,28,1.0,74,18,21,0,3,9,Patchy rain possible,7,14.598393,9,62.20437155829536
2015,0,1,29,0.5,71,18,14,0,3,10,Patchy rain possible,7,11.214265,9,24.602942996554905
2015,0,1,29,1.2,67,17,11,0,3,11,Moderate or heavy rain shower,7,10.704954,9,18.943934970431858
2015,0,1,30,1.6,64,17,15,0,3,12,Moderate or heavy rain shower,7,11.806585,7,68.6655044555664
2015,0,1,30,0.8,66,18,14,0,3,13,Moderate or heavy rain shower,7,14.94085,7,113.44071796962194
2015,0,1,29,0.8,69,19,9,0,3,14,Patchy rain possible,7,15.328657,7,118.98081643240792
2015,0,1,29,1.0,72,20,15,0,3,15,Patchy rain possible,7,16.939459,9,88.2162094116211
2015,0,1,28,0.5,76,18,19,1,3,16,Patchy rain possible,7,19.203978,8,140.04971981048584
2015,0,1,27,2.7,79,16,45,1,3,17,Torrential rain shower,7,38.88841,16,143.0525541305542
2015,0,1,27,3.6,83,14,80,1,3,18,Torrential rain shower,7,45.008854,36,25.024594200981987
2015,0,1,26,1.8,84,14,43,1,3,19,Torrential rain shower,7,33.57726,31,8.313738915228075
2015,0,1,25,1.4,85,14,24,1,3,20,Torrential rain shower,7,21.186144,24,11.724400520324707
2015,0,1,24,1.8,85,14,32,0,3,21,Torrential rain shower,7,13.734238,13,5.647982083834135
2015,0,1,24,0.9,86,13,9,0,3,22,Torrential rain shower,7,9.419009,3,213.96697362263998
2015,0,1,22,0.0,87,13,4,0,4,0,Clear,7,3.0847602,10,69.15239810943604
2015,0,1,21,0.0,79,15,0,0,4,2,Clear,7,1.757131,1,75.71309804916382
2015,0,1,22,0.0,69,12,1,0,4,5,Clear,7,2.1684866,1,116.84865951538086
2015,0,1,23,0.0,66,9,5,0,4,6,Sunny,7,5.138822,5,2.7764415740966797
2015,0,1,25,0.0,61,10,12,0,4,7,Sunny,7,13.7092285,10,37.09228515625
2015,0,1,27,0.0,55,12,17,0,4,8,Sunny,7,24.348923,22,10.676921497691762
2015,0,1,28,0.0,50,13,15,0,4,9,Sunny,7,16.53213,13,27.170225290151745
2015,0,1,29,0.0,47,12,6,0,4,10,Sunny,7,12.334502,14,11.89641271318708
2015,0,1,30,0.0,45,12,14,0,4,11,Sunny,7,18.020428,23,21.650314331054688
2015,0,1,30,0.0,42,12,18,0,4,12,Sunny,7,22.100626,20,10.503129959106445
2015,0,1,30,0.0,42,12,18,0,4,13,Sunny,7,22.922832,19,20.646486784282484
2015,0,1,30,0.0,41,13,11,0,4,14,Sunny,7,25.627707,32,19.913417100906372
2015,0,1,30,0.0,41,13,24,0,4,15,Sunny,7,30.129026,18,67.38348007202148
2015,0,1,29,0.0,46,11,37,1,4,16,Sunny,7,33.63632,35,3.896233694893973
2015,0,1,28,0.0,51,9,68,1,4,17,Sunny,7,58.659393,54,8.62850613064236
2015,0,1,27,0.0,57,6,29,1,4,18,Clear,7,52.00057,37,40.5420767294394
2015,0,1,26,0.0,58,8,21,1,4,19,Clear,7,36.65333,30,22.177772521972656
2015,0,1,25,0.0,59,9,18,1,4,20,Clear,7,25.482315,22,15.828704833984375
2015,0,1,24,0.0,60,10,15,0,4,21,Clear,7,15.809197,4,295.22993564605713
2015,0,1,23,0.0,60,11,10,0,4,22,Clear,7,9.585281,12,20.122655232747398
2015,0,1,23,0.0,59,11,4,0,4,23,Partly cloudy,7,5.9650064,9,33.72215165032281
2015,0,0,23,0.0,59,11,6,0,5,0,Partly cloudy,8,5.29598,5,5.919599533081055
2015,0,0,22,0.0,60,12,1,0,5,1,Partly cloudy,8,3.3737156,6,43.77140601476033
2015,0,0,22,0.0,62,14,0,0,5,2,Partly cloudy,8,3.0240357,1,202.40356922149658
2015,0,0,22,0.0,63,15,0,0,5,3,Partly cloudy,8,2.5485606,1,154.8560619354248
2015,0,0,23,0.0,64,9,1,0,5,6,Partly cloudy,8,2.3714223,2,18.571114540100098
2015,0,0,25,0.0,59,13,3,0,5,7,Partly cloudy,8,4.438877,2,121.94385528564453
2015,0,0,27,0.0,55,16,3,0,5,8,Sunny,8,7.982667,6,33.044449488321945
2015,0,0,28,0.0,50,20,18,0,5,9,Sunny,8,15.773887,14,12.67061914716448
2015,0,0,29,0.0,46,19,20,0,5,10,Sunny,8,23.754316,17,39.73127252915326
2015,0,0,30,0.0,43,18,41,0,5,11,Sunny,8,35.295788,21,68.07518005371094
2015,0,0,30,0.0,39,17,36,0,5,12,Sunny,8,38.448475,42,8.456012180873326
2015,0,0,30,0.0,40,19,26,0,5,13,Sunny,8,38.2271,32,19.459688663482666
2015,0,0,30,0.0,41,20,26,0,5,14,Sunny,8,42.719265,34,25.64489701214959
2015,0,0,29,0.0,42,22,36,0,5,15,Sunny,8,43.39657,52,16.54506096473107
