year,month,day,ausleihen,subs,subrate,holidays,weekday,workday,tempC,precipMM,humidity,windspeedKmph
2017,4,28,593,461,0.7992379399492213,0.0,4.0,1.0,19.2,0.02,74.35,9.1
2017,4,29,529,325,0.682278572044743,0.0,5.0,0.0,19.94736842105263,0.06842105263157895,78.10526315789474,17.157894736842106
2017,4,30,294,187,0.6634908316557933,0.0,6.0,0.0,12.9,0.05500000000000001,73.6,16.65
2017,5,1,374,321,0.8140427090195467,0.0,0.0,1.0,15.631578947368421,0.09999999999999999,88.6842105263158,12.421052631578947
2017,5,2,454,380,0.8158066950830108,0.0,1.0,1.0,16.523809523809526,0.1761904761904762,70.42857142857143,20.714285714285715
2017,5,3,381,317,0.7507752829312828,0.0,2.0,1.0,12.3,0.005,60.9,20.0
2017,5,4,374,293,0.7842137803299963,0.0,3.0,1.0,11.842105263157896,0.005263157894736842,59.73684210526316,16.57894736842105
2017,5,5,103,97,0.9319727891156463,0.0,4.0,1.0,13.071428571428571,1.0285714285714287,95.5,20.5
2017,5,6,387,232,0.7005659456765162,0.0,5.0,0.0,14.31578947368421,0.26842105263157895,85.05263157894737,22.42105263157895
2017,5,7,203,152,0.8145526623470297,0.0,6.0,0.0,9.842105263157896,0.15263157894736842,76.52631578947368,18.0
2017,5,8,323,279,0.8326404024489805,0.0,0.0,1.0,10.631578947368421,0.0,58.421052631578945,13.947368421052632
2017,5,9,336,299,0.8822831363504804,0.0,1.0,1.0,11.789473684210526,0.0,58.63157894736842,6.842105263157895
2017,5,10,388,343,0.8897567530508708,0.0,2.0,1.0,12.05,0.0,65.3,5.9
2017,5,11,304,280,0.9274927036205233,0.0,3.0,1.0,12.333333333333334,0.0,62.57142857142857,10.047619047619047
2017,5,12,333,281,0.8647742559279825,0.0,4.0,1.0,12.157894736842104,0.0,71.84210526315789,10.473684210526315
2017,5,13,17,16,0.9545454545454546,0.0,5.0,0.0,9.181818181818182,4.027272727272727,93.72727272727273,22.454545454545453
2017,5,14,306,219,0.8004680235658497,0.0,6.0,0.0,13.777777777777779,0.4,73.0,17.944444444444443
2017,5,15,327,293,0.8845291323318317,0.0,0.0,1.0,14.157894736842104,0.0,66.84210526315789,25.63157894736842
2017,5,16,489,408,0.8282937724860513,0.0,1.0,1.0,18.1,0.0,68.25,12.45
2017,5,17,487,425,0.841010256065897,0.0,2.0,1.0,21.857142857142858,0.0,75.14285714285714,16.095238095238095
2017,5,18,472,397,0.8493021464606804,0.0,3.0,1.0,24.38095238095238,0.0,71.19047619047619,17.19047619047619
2017,5,19,488,374,0.7789043594170983,0.0,4.0,1.0,23.095238095238095,0.3333333333333333,72.52380952380952,16.095238095238095
2017,5,20,336,218,0.7682788102429083,0.0,5.0,0.0,15.0,0.10454545454545454,63.40909090909091,11.409090909090908
2017,5,21,485,309,0.6384371141210277,0.0,6.0,0.0,14.947368421052632,0.0,57.8421052631579,15.210526315789474
2017,5,22,116,112,0.9833176691729324,0.0,0.0,1.0,14.5,0.55,90.375,9.0
2017,5,23,406,357,0.8471725988804477,0.0,1.0,1.0,16.8,0.0,73.15,6.5
2017,5,24,397,346,0.8865892362951187,0.0,2.0,1.0,15.95,0.065,78.2,11.55
2017,5,25,97,91,0.9436477222467934,0.0,3.0,1.0,14.058823529411764,1.076470588235294,95.70588235294117,19.058823529411764
2017,5,26,413,294,0.7329582556798813,0.0,4.0,1.0,17.842105263157894,0.5684210526315789,78.47368421052632,16.36842105263158
2017,5,27,450,248,0.6729177962075509,0.0,5.0,0.0,17.666666666666668,0.0,80.61904761904762,6.0476190476190474
2017,5,28,379,207,0.6142548619036383,0.0,6.0,0.0,17.2,0.025,79.3,14.05
2017,5,29,136,89,0.6162585221795748,1.0,0.0,0.0,14.0,0.16875,86.6875,12.375
2017,5,30,328,295,0.8472020674661049,0.0,1.0,1.0,14.045454545454545,0.1409090909090909,90.72727272727273,11.636363636363637
2017,5,31,424,341,0.8224292272822292,0.0,2.0,1.0,19.0,0.35,86.05555555555556,8.555555555555555
2017,6,1,466,384,0.8196963089759045,0.0,3.0,1.0,19.272727272727273,0.14545454545454548,68.5909090909091,11.772727272727273
2017,6,2,549,415,0.6932380382279548,0.0,4.0,1.0,18.19047619047619,0.02857142857142857,59.42857142857143,11.952380952380953
2017,6,3,504,302,0.6687000924771822,0.0,5.0,0.0,17.238095238095237,0.1,61.04761904761905,15.571428571428571
2017,6,4,247,180,0.7582205115672858,0.0,6.0,0.0,17.2,0.265,73.65,7.7
2017,6,5,341,293,0.8705420559832324,0.0,0.0,1.0,17.75,0.665,90.1,11.15
2017,6,6,213,207,0.975079656862745,0.0,1.0,1.0,12.3,0.06000000000000001,87.9,13.85
2017,6,7,403,338,0.8766636595496383,0.0,2.0,1.0,15.619047619047619,0.009523809523809525,71.04761904761905,9.0
2017,6,8,383,332,0.8905128451297806,0.0,3.0,1.0,17.0,0.0,68.3,9.2
2017,6,9,544,420,0.7845494464694239,0.0,4.0,1.0,19.904761904761905,0.0,65.66666666666667,12.238095238095237
2017,6,10,576,353,0.5965323910174553,0.0,5.0,0.0,21.608695652173914,0.1565217391304348,70.0,14.043478260869565
2017,6,11,510,335,0.6651392773456181,0.0,6.0,0.0,25.15,0.005,68.85,14.8
2017,6,12,394,333,0.8255313790210769,0.0,0.0,1.0,26.61904761904762,0.0,66.23809523809524,11.952380952380953
2017,6,13,456,392,0.8695304898638612,0.0,1.0,1.0,26.681818181818183,0.12727272727272726,68.86363636363636,10.5
2017,6,14,476,407,0.8845053148430106,0.0,2.0,1.0,23.045454545454547,0.6227272727272727,72.63636363636364,8.954545454545455
2017,6,15,534,454,0.814093155044595,0.0,3.0,1.0,19.523809523809526,0.0,67.85714285714286,14.047619047619047
2017,6,16,376,298,0.7881589437767927,0.0,4.0,1.0,19.0,0.33,90.6,11.2
2017,6,17,254,172,0.6773575376854809,0.0,5.0,0.0,20.772727272727273,1.0,91.77272727272727,7.318181818181818
2017,6,18,506,363,0.7500649434365305,0.0,6.0,0.0,23.761904761904763,3.1333333333333333,89.0952380952381,17.142857142857142
2017,6,19,200,163,0.8734312352391937,0.0,0.0,1.0,24.41176470588235,4.4941176470588236,87.94117647058823,19.941176470588236
2017,6,20,547,477,0.8837583194678709,0.0,1.0,1.0,22.952380952380953,0.11904761904761904,69.42857142857143,15.904761904761905
2017,6,21,529,460,0.869500978329399,0.0,2.0,1.0,23.095238095238095,0.08095238095238096,68.0,12.857142857142858
2017,6,22,477,389,0.7835435629417198,0.0,3.0,1.0,24.095238095238095,0.004761904761904762,72.42857142857143,9.523809523809524
2017,6,23,372,299,0.8070078238841828,0.0,4.0,1.0,24.636363636363637,1.440909090909091,84.36363636363636,17.181818181818183
2017,6,24,560,340,0.6961236403049376,0.0,5.0,0.0,24.57894736842105,0.9210526315789473,68.10526315789474,16.526315789473685
2017,6,25,492,300,0.5975281743910824,0.0,6.0,0.0,22.363636363636363,0.045454545454545456,64.72727272727273,10.363636363636363
2017,6,26,583,463,0.7128489358969001,0.0,0.0,1.0,21.05,0.0,60.3,11.1
2017,6,27,487,400,0.7694317203590451,0.0,1.0,1.0,20.36842105263158,0.10526315789473684,65.84210526315789,10.0
2017,6,28,521,424,0.7324622211685805,0.0,2.0,1.0,20.043478260869566,0.004347826086956522,62.73913043478261,13.695652173913043
2017,6,29,482,407,0.8401654316163816,0.0,3.0,1.0,22.75,0.005,71.6,21.05
2017,6,30,454,349,0.7506371909184153,0.0,4.0,1.0,24.55,1.2200000000000002,78.4,19.15
2017,7,1,292,170,0.7244691214330683,0.0,5.0,0.0,23.61904761904762,1.8523809523809522,88.76190476190476,13.142857142857142
2017,7,2,468,248,0.638814836532772,0.0,6.0,0.0,24.857142857142858,0.0,70.61904761904762,11.380952380952381
2017,7,3,446,269,0.6437811438842959,0.0,0.0,1.0,24.434782608695652,0.0,64.6086956521739,9.0
2017,7,4,481,271,0.5977551135267426,0.0,1.0,1.0,24.05,0.030000000000000006,63.05,5.4
2017,7,5,479,397,0.7701870927390972,0.0,2.0,1.0,22.571428571428573,0.0,68.38095238095238,12.047619047619047
2017,7,6,411,352,0.8198128445840117,0.0,3.0,1.0,21.714285714285715,0.023809523809523808,77.04761904761905,10.19047619047619
2017,7,7,320,288,0.8769862155388471,0.0,4.0,1.0,21.7,1.9100000000000001,88.9,11.05
2017,7,8,626,376,0.6989447676515219,0.0,5.0,0.0,23.94736842105263,0.2157894736842105,74.73684210526316,13.421052631578947
2017,7,9,553,356,0.6198461600695465,0.0,6.0,0.0,23.09090909090909,0.05909090909090909,61.18181818181818,11.454545454545455
2017,7,10,479,400,0.7913613103283804,0.0,0.0,1.0,23.9,0.11000000000000001,69.0,14.3
2017,7,11,425,366,0.8131875506133622,0.0,1.0,1.0,25.09090909090909,1.2136363636363636,80.4090909090909,10.090909090909092
2017,7,12,455,361,0.765296023873589,0.0,2.0,1.0,26.526315789473685,0.4368421052631579,77.57894736842105,15.0
2017,7,13,335,285,0.8607837229813085,0.0,3.0,1.0,26.5,0.745,78.05,10.9
2017,7,14,189,172,0.8748068394024276,0.0,4.0,1.0,20.1,1.24,93.6,11.6
2017,7,15,535,291,0.6397463981255156,0.0,5.0,0.0,24.833333333333332,0.17222222222222222,72.11111111111111,7.055555555555555
2017,7,16,574,358,0.7271268994336911,0.0,6.0,0.0,24.863636363636363,0.0,73.04545454545455,8.818181818181818
2017,7,17,480,408,0.8408559522195076,0.0,0.0,1.0,25.428571428571427,0.28095238095238095,76.04761904761905,10.80952380952381
2017,7,18,529,432,0.815964558663842,0.0,1.0,1.0,26.285714285714285,0.2,79.52380952380952,9.761904761904763
2017,7,19,453,366,0.7458078026190741,0.0,2.0,1.0,29.363636363636363,0.2909090909090909,59.09090909090909,9.227272727272727
2017,7,20,339,291,0.8684963009963009,0.0,3.0,1.0,31.1,0.01,54.3,9.9
2017,7,21,465,349,0.7680298146675305,0.0,4.0,1.0,30.227272727272727,0.05909090909090909,56.36363636363637,11.227272727272727
2017,7,22,462,255,0.585287471824819,0.0,5.0,0.0,29.7,0.5900000000000001,54.4,7.8
2017,7,23,384,263,0.7456526650040262,0.0,6.0,0.0,25.61111111111111,0.39444444444444443,64.22222222222223,11.722222222222221
2017,7,24,311,273,0.8846157359264777,0.0,0.0,1.0,21.38888888888889,0.75,69.72222222222223,14.222222222222221
2017,7,25,467,387,0.8374421192044142,0.0,1.0,1.0,20.65,0.015,68.7,8.45
2017,7,26,570,446,0.7462270990837934,0.0,2.0,1.0,22.714285714285715,0.0,57.142857142857146,9.857142857142858
2017,7,27,422,345,0.7398236554815502,0.0,3.0,1.0,23.5,0.10454545454545455,72.0,7.545454545454546
2017,7,28,418,333,0.7776108622224706,0.0,4.0,1.0,26.26086956521739,0.09565217391304348,65.04347826086956,7.521739130434782
2017,7,29,486,292,0.62361430199836,0.0,5.0,0.0,22.5,0.22272727272727275,53.09090909090909,21.227272727272727
2017,7,30,651,384,0.6191888848652713,0.0,6.0,0.0,25.45,0.0,43.9,7.8
2017,7,31,492,405,0.8254067185854072,0.0,0.0,1.0,27.857142857142858,0.014285714285714287,51.04761904761905,5.428571428571429
2017,8,1,498,401,0.7691354201097966,0.0,1.0,1.0,29.181818181818183,0.06363636363636363,55.09090909090909,6.318181818181818
2017,8,2,376,293,0.7264466740129912,0.0,2.0,1.0,27.045454545454547,1.4590909090909092,63.22727272727273,5.454545454545454
2017,8,3,453,352,0.7294867576287136,0.0,3.0,1.0,26.772727272727273,0.3181818181818182,63.59090909090909,9.318181818181818
2017,8,4,428,336,0.8395328629637816,0.0,4.0,1.0,26.043478260869566,0.8478260869565217,66.56521739130434,16.0
2017,8,5,559,312,0.6575797218223485,0.0,5.0,0.0,24.4,0.475,60.7,16.6
2017,8,6,527,326,0.563816366023961,0.0,6.0,0.0,23.363636363636363,0.0,45.77272727272727,13.681818181818182
2017,8,7,109,99,0.8784722222222221,0.0,0.0,1.0,21.15,0.55,70.5,10.8
2017,8,8,508,430,0.8174346235770299,0.0,1.0,1.0,23.68421052631579,0.03157894736842106,62.63157894736842,8.052631578947368
2017,8,9,560,460,0.7747311027101306,0.0,2.0,1.0,26.333333333333332,0.023809523809523808,52.04761904761905,7.238095238095238
2017,8,10,525,459,0.8542438791667688,0.0,3.0,1.0,26.227272727272727,0.0,51.54545454545455,8.818181818181818
2017,8,11,429,337,0.8056567282722794,0.0,4.0,1.0,25.047619047619047,0.10476190476190476,58.904761904761905,11.761904761904763
2017,8,12,527,273,0.553261623896137,0.0,5.0,0.0,24.571428571428573,0.4904761904761905,74.23809523809524,9.047619047619047
2017,8,13,532,322,0.6618950120502916,0.0,6.0,0.0,27.095238095238095,0.32857142857142857,58.23809523809524,9.428571428571429
2017,8,14,473,367,0.7659651405529064,0.0,0.0,1.0,26.05,0.0,58.75,6.8
2017,8,15,363,320,0.8554313231417439,0.0,1.0,1.0,24.80952380952381,0.4523809523809524,74.71428571428571,5.0476190476190474
2017,8,16,522,419,0.7872359901925782,0.0,2.0,1.0,27.5,0.0,57.6,6.4
2017,8,17,468,359,0.7505704618504868,0.0,3.0,1.0,25.5,0.0,58.81818181818182,10.181818181818182
2017,8,18,188,158,0.9126488722579333,0.0,4.0,1.0,27.0,1.2904761904761906,74.57142857142857,12.952380952380953
2017,8,19,536,297,0.6176833384285857,0.0,5.0,0.0,28.31578947368421,0.14210526315789473,57.421052631578945,11.894736842105264
2017,8,20,551,326,0.672724056167799,0.0,6.0,0.0,27.142857142857142,0.009523809523809525,53.666666666666664,12.80952380952381
2017,8,21,483,379,0.7276069554241488,0.0,0.0,1.0,28.047619047619047,0.0380952380952381,58.0,11.047619047619047
2017,8,22,458,373,0.8314507685906216,0.0,1.0,1.0,28.523809523809526,0.4904761904761905,64.14285714285714,17.523809523809526
2017,8,23,453,390,0.8542733952603312,0.0,2.0,1.0,25.9,0.030000000000000006,51.85,12.85
2017,8,24,488,412,0.7909173126825847,0.0,3.0,1.0,24.476190476190474,0.0,46.19047619047619,10.285714285714286
2017,8,25,468,373,0.7559962838344213,0.0,4.0,1.0,23.272727272727273,0.0,47.04545454545455,8.727272727272727
2017,8,26,463,311,0.7097631146576548,0.0,5.0,0.0,24.476190476190474,0.0,39.80952380952381,7.0476190476190474
2017,8,27,473,316,0.6765854813906285,0.0,6.0,0.0,23.15,0.0,43.6,10.15
2017,8,28,475,406,0.8271982034847198,0.0,0.0,1.0,21.789473684210527,0.0,48.526315789473685,15.68421052631579
2017,8,29,196,159,0.8929721231927115,0.0,1.0,1.0,19.4,0.545,69.65,20.35
2017,8,30,432,383,0.8749899298041713,0.0,2.0,1.0,22.75,0.0,56.5,12.9
2017,8,31,417,342,0.8288208893473078,0.0,3.0,1.0,22.714285714285715,0.0380952380952381,56.857142857142854,17.047619047619047
2017,9,1,329,276,0.8444359637106549,0.0,4.0,1.0,18.61904761904762,0.0,40.285714285714285,14.523809523809524
2017,9,2,248,136,0.6668012590175955,0.0,5.0,0.0,18.294117647058822,0.23529411764705882,54.23529411764706,16.058823529411764
2017,9,3,239,152,0.6907004895975484,0.0,6.0,0.0,19.333333333333332,0.47777777777777775,76.0,15.5
2017,9,4,479,274,0.6659587849538829,0.0,0.0,1.0,23.88888888888889,0.016666666666666666,53.5,17.444444444444443
2017,9,5,454,374,0.7855558134919347,0.0,1.0,1.0,25.65,0.155,62.2,15.0
2017,9,6,175,171,0.9795830155097889,0.0,2.0,1.0,20.36842105263158,1.2105263157894737,74.21052631578948,10.473684210526315
2017,9,7,420,358,0.8430818389803971,0.0,3.0,1.0,20.72222222222222,0.0,51.55555555555556,16.38888888888889
2017,9,8,446,373,0.8431673971618406,0.0,4.0,1.0,19.40909090909091,0.0,52.95454545454545,15.454545454545455
2017,9,9,475,319,0.7256703892266413,0.0,5.0,0.0,18.952380952380953,0.0,52.095238095238095,14.333333333333334
2017,9,10,510,328,0.6544836794833048,1.0,6.0,0.0,21.263157894736842,0.0,51.63157894736842,11.578947368421053
2017,9,11,611,481,0.7357516110076213,0.0,0.0,1.0,22.85,0.0,47.9,6.15
2017,9,12,493,419,0.8290197966632084,0.0,1.0,1.0,23.85,0.0,50.35,6.25
2017,9,13,441,368,0.7331768436945224,0.0,2.0,1.0,23.636363636363637,0.4318181818181818,66.18181818181819,7.363636363636363
2017,9,14,441,379,0.8649185299261577,0.0,3.0,1.0,24.19047619047619,0.5190476190476191,70.04761904761905,9.095238095238095
2017,9,15,537,432,0.7878878977786878,0.0,4.0,1.0,24.863636363636363,0.36363636363636365,68.31818181818181,5.636363636363637
2017,9,16,463,318,0.7687472982711575,0.0,5.0,0.0,25.22222222222222,0.24444444444444446,68.66666666666667,7.0
2017,9,17,431,289,0.6849052354111667,0.0,6.0,0.0,24.736842105263158,0.005263157894736842,71.0,6.315789473684211
2017,9,18,397,336,0.8199166578578343,0.0,0.0,1.0,22.476190476190474,0.0,76.42857142857143,12.476190476190476
2017,9,19,294,265,0.8789082975828552,0.0,1.0,1.0,22.19047619047619,0.20476190476190476,75.9047619047619,23.761904761904763
2017,9,20,430,394,0.8810467624376693,0.0,2.0,1.0,24.157894736842106,0.06842105263157895,67.42105263157895,19.105263157894736
2017,9,21,445,364,0.8065758599342379,0.0,3.0,1.0,24.3,0.0,63.3,15.25
2017,9,22,457,346,0.8154140828258537,0.0,4.0,1.0,22.818181818181817,0.0,49.5,19.5
2017,9,23,571,380,0.683907241192783,0.0,5.0,0.0,25.95,0.0,46.9,12.1
2017,9,24,473,334,0.7305363166392578,0.0,6.0,0.0,28.333333333333332,0.0,58.904761904761905,6.619047619047619
2017,9,25,525,455,0.8868572583455496,0.0,0.0,1.0,27.142857142857142,0.0,66.19047619047619,7.0476190476190474
2017,9,26,485,426,0.797544524189261,0.0,1.0,1.0,25.75,0.0,70.0,6.95
2017,9,27,477,429,0.922257910869088,0.0,2.0,1.0,26.09090909090909,0.38181818181818183,72.81818181818181,8.272727272727273
2017,9,28,491,416,0.8351150326714237,0.0,3.0,1.0,21.476190476190474,0.12380952380952381,54.142857142857146,21.428571428571427
2017,9,29,445,378,0.8276463089704197,0.0,4.0,1.0,19.045454545454547,0.0,44.5,7.2727272727272725
2017,9,30,355,243,0.7444719742976322,0.0,5.0,0.0,15.85,0.085,61.1,19.25
2017,10,1,437,323,0.8009882406874365,0.0,6.0,0.0,20.176470588235293,0.0,45.35294117647059,6.823529411764706
2017,10,2,440,397,0.8944221559960864,0.0,0.0,1.0,21.68421052631579,0.0,42.94736842105263,6.894736842105263
2017,10,3,431,380,0.8866541677162038,0.0,1.0,1.0,19.68421052631579,0.0,55.421052631578945,10.947368421052632
2017,10,4,454,392,0.8590857840360571,0.0,2.0,1.0,20.65,0.0,62.55,15.15
2017,10,5,439,378,0.8723671875987807,0.0,3.0,1.0,23.095238095238095,0.19047619047619047,64.57142857142857,14.952380952380953
2017,10,6,418,343,0.8323392614870293,0.0,4.0,1.0,24.363636363636363,0.10909090909090909,65.22727272727273,7.909090909090909
2017,10,7,537,317,0.6935945553345108,0.0,5.0,0.0,23.476190476190474,0.0,69.66666666666667,14.571428571428571
2017,10,8,247,176,0.8402955503628697,0.0,6.0,0.0,23.681818181818183,0.6409090909090909,84.0909090909091,16.40909090909091
2017,10,9,173,162,0.9731089086352244,0.0,0.0,1.0,23.333333333333332,0.9476190476190477,87.57142857142857,19.238095238095237
2017,10,10,498,433,0.8742602647652215,0.0,1.0,1.0,23.80952380952381,0.014285714285714285,66.0952380952381,7.904761904761905
2017,10,11,331,286,0.8503452894476091,1.0,2.0,0.0,21.047619047619047,0.009523809523809525,64.61904761904762,14.047619047619047
2017,10,12,345,294,0.8444333614157351,0.0,3.0,1.0,16.38888888888889,0.11666666666666667,60.166666666666664,21.22222222222222
2017,10,13,384,341,0.8858692861907427,0.0,4.0,1.0,16.285714285714285,0.0,69.85714285714286,14.380952380952381
2017,10,14,423,283,0.729351094053024,0.0,5.0,0.0,20.736842105263158,0.010526315789473684,74.21052631578948,5.894736842105263
2017,10,15,376,258,0.7432948971861425,0.0,6.0,0.0,20.894736842105264,0.02631578947368421,78.63157894736842,16.68421052631579
2017,10,16,316,295,0.9002006802721088,0.0,0.0,1.0,13.55,0.030000000000000006,53.35,22.0
2017,10,17,442,394,0.8455331262939959,0.0,1.0,1.0,13.9,0.0,40.5,11.55
2017,10,18,488,444,0.9157560871415926,0.0,2.0,1.0,18.952380952380953,0.0,52.666666666666664,10.0
2017,10,19,477,427,0.9090219975724179,0.0,3.0,1.0,18.5,0.0,50.8,15.1
2017,10,20,503,403,0.7706406416985343,0.0,4.0,1.0,19.047619047619047,0.0,45.76190476190476,15.0
2017,10,21,474,318,0.7248875942089238,0.0,5.0,0.0,21.894736842105264,0.0,41.21052631578947,7.315789473684211
2017,10,22,415,274,0.6157517395577049,0.0,6.0,0.0,20.05263157894737,0.0,49.68421052631579,9.0
2017,10,23,423,357,0.8354780890000189,0.0,0.0,1.0,20.2,0.05,75.8,17.5
2017,10,24,213,202,0.9203907843308764,0.0,1.0,1.0,20.761904761904763,1.2,85.33333333333333,23.38095238095238
2017,10,25,365,330,0.8407172987456153,0.0,2.0,1.0,17.4,0.005,51.15,10.35
2017,10,26,303,281,0.9131703767606405,0.0,3.0,1.0,12.736842105263158,0.2210526315789474,57.21052631578947,19.105263157894736
2017,10,27,413,333,0.8293368133493715,0.0,4.0,1.0,15.2,0.0,47.6,11.05
2017,10,28,458,275,0.7180080905839676,0.0,5.0,0.0,17.666666666666668,0.0,64.61111111111111,17.055555555555557
2017,10,29,39,34,0.8076923076923077,0.0,6.0,0.0,18.153846153846153,2.8923076923076922,87.76923076923077,22.384615384615383
2017,10,30,249,224,0.8965928376305735,0.0,0.0,1.0,12.0,0.14444444444444446,52.22222222222222,28.22222222222222
2017,10,31,116,108,0.9083531746031746,0.0,1.0,1.0,11.7,0.0,42.9,22.2
2017,11,1,33,29,0.9333333333333333,0.0,2.0,1.0,14.0,0.0,76.5,12.0
2017,11,2,331,267,0.7672676798920128,0.0,3.0,1.0,18.88888888888889,0.0,78.16666666666667,11.88888888888889
2017,11,3,393,316,0.8365731490731492,0.0,4.0,1.0,17.65,0.0,68.9,17.6
2017,11,4,301,210,0.8009063111220001,0.0,5.0,0.0,12.428571428571429,0.009523809523809525,53.095238095238095,14.428571428571429
2017,11,5,160,136,0.8940989729225023,0.0,6.0,0.0,15.277777777777779,0.2,87.72222222222223,11.5
2017,11,6,254,225,0.864887331450799,0.0,0.0,1.0,15.157894736842104,0.042105263157894736,76.42105263157895,16.31578947368421
2017,11,7,145,124,0.9104332642147768,0.0,1.0,1.0,7.809523809523809,0.5428571428571429,64.14285714285714,17.904761904761905
2017,11,8,206,192,0.9347773632313106,0.0,2.0,1.0,7.777777777777778,0.0,64.61111111111111,11.833333333333334
2017,11,9,282,257,0.9235588972431078,0.0,3.0,1.0,10.736842105263158,0.0,67.63157894736842,11.31578947368421
2017,11,10,135,121,0.8765664160401002,0.0,4.0,1.0,2.8947368421052633,0.0,47.78947368421053,28.42105263157895
2017,11,11,111,96,0.8925944715007215,1.0,5.0,0.0,2.375,0.0,25.8125,7.6875
2017,11,12,161,126,0.8429432957393483,0.0,6.0,0.0,6.5,0.0,43.3125,4.0625
2017,11,13,172,163,0.9493654493654494,0.0,0.0,1.0,7.111111111111111,0.13333333333333333,65.72222222222223,13.444444444444445
2017,11,14,233,213,0.901583139083139,0.0,1.0,1.0,6.1,0.0,64.75,12.85
2017,11,15,233,213,0.8971159559394853,0.0,2.0,1.0,8.352941176470589,0.0,65.76470588235294,11.705882352941176
2017,11,16,208,194,0.9188428059395801,0.0,3.0,1.0,10.722222222222221,0.08333333333333333,62.05555555555556,22.833333333333332
2017,11,17,230,201,0.8912324671327441,0.0,4.0,1.0,6.0,0.0,45.05263157894737,22.105263157894736
2017,11,18,94,86,0.9317496229260935,0.0,5.0,0.0,8.647058823529411,0.29411764705882354,53.94117647058823,15.764705882352942
2017,11,19,105,92,0.9370920745920746,0.0,6.0,0.0,9.352941176470589,0.11764705882352941,56.411764705882355,28.941176470588236
2017,11,20,174,159,0.904093567251462,0.0,0.0,1.0,6.368421052631579,0.0,47.68421052631579,22.736842105263158
2017,11,21,225,195,0.8959105250373031,0.0,1.0,1.0,10.523809523809524,0.0,50.95238095238095,18.095238095238095
2017,11,22,127,115,0.9412638287638289,0.0,2.0,1.0,7.388888888888889,0.3277777777777777,66.0,21.27777777777778
2017,11,23,80,50,0.6807407407407406,1.0,3.0,0.0,4.8,0.0,45.333333333333336,10.466666666666667
2017,11,24,124,97,0.8789760348583878,0.0,4.0,1.0,8.352941176470589,0.0,43.23529411764706,10.0
2017,11,25,120,76,0.6997128946045355,0.0,5.0,0.0,10.157894736842104,0.0,55.1578947368421,13.157894736842104
2017,11,26,108,80,0.8139520202020202,0.0,6.0,0.0,7.0625,0.0,52.0,19.75
2017,11,27,192,176,0.9305630848280577,0.0,0.0,1.0,7.526315789473684,0.0,51.10526315789474,18.526315789473685
2017,11,28,207,191,0.9326298701298701,0.0,1.0,1.0,8.631578947368421,0.0,64.57894736842105,14.105263157894736
2017,11,29,216,202,0.9139917695473252,0.0,2.0,1.0,11.055555555555555,0.0,51.666666666666664,18.38888888888889
2017,11,30,219,213,0.9692982456140351,0.0,3.0,1.0,8.68421052631579,0.005263157894736842,67.36842105263158,10.473684210526315
2017,12,1,205,179,0.9068677375256323,0.0,4.0,1.0,8.9,0.0,59.9,14.1
2017,12,2,197,147,0.8192097376307903,0.0,5.0,0.0,7.75,0.0,54.4,4.5
2017,12,3,141,114,0.8439347689347689,0.0,6.0,0.0,8.555555555555555,0.0,68.27777777777777,3.2777777777777777
2017,12,4,203,186,0.9141327001714813,0.0,0.0,1.0,8.578947368421053,0.005263157894736842,71.42105263157895,9.368421052631579
2017,12,5,152,137,0.889766081871345,0.0,1.0,1.0,12.789473684210526,0.5105263157894736,89.73684210526316,18.0
2017,12,6,146,143,0.9891248457424927,0.0,2.0,1.0,6.352941176470588,0.03529411764705882,43.05882352941177,19.294117647058822
2017,12,7,159,154,0.9592045454545455,0.0,3.0,1.0,5.35,0.0,46.7,21.05
2017,12,8,141,138,0.9738095238095238,0.0,4.0,1.0,3.111111111111111,0.005555555555555556,42.166666666666664,10.38888888888889
2017,12,9,25,23,0.8888888888888888,0.0,5.0,0.0,0.5,0.7583333333333333,80.75,13.333333333333334
2017,12,10,58,53,0.9481292517006803,0.0,6.0,0.0,1.5,0.0642857142857143,73.14285714285714,18.285714285714285
2017,12,11,143,141,0.9840336134453781,0.0,0.0,1.0,2.9411764705882355,0.0058823529411764705,65.3529411764706,10.235294117647058
2017,12,12,144,139,0.9642725234137978,0.0,1.0,1.0,4.157894736842105,0.2578947368421053,71.73684210526316,22.05263157894737
2017,12,13,91,91,1.0,0.0,2.0,1.0,-3.1666666666666665,0.011111111111111112,53.0,28.444444444444443
2017,12,14,80,80,1.0,0.0,3.0,1.0,-2.3529411764705883,0.07058823529411766,62.35294117647059,17.823529411764707
2017,12,15,81,81,1.0,0.0,4.0,1.0,-3.5,0.18125,68.3125,5.9375
2017,12,16,55,51,0.946875,0.0,5.0,0.0,1.1875,0.018750000000000003,73.75,19.125
2017,12,17,74,67,0.9358288770053477,0.0,6.0,0.0,1.2352941176470589,0.0058823529411764705,70.52941176470588,5.823529411764706
2017,12,18,172,163,0.9397851377018043,0.0,0.0,1.0,4.5,0.01666666666666667,86.77777777777777,8.61111111111111
2017,12,19,188,184,0.9814814814814815,0.0,1.0,1.0,8.722222222222221,0.0,73.5,18.88888888888889
2017,12,20,136,135,0.9953703703703705,0.0,2.0,1.0,4.444444444444445,0.0,53.94444444444444,18.88888888888889
2017,12,21,148,136,0.946948051948052,0.0,3.0,1.0,2.7,0.0,48.95,9.2
